Segment_ID,DateTime,Segment_VAD_Emotion,Emotion_VAD
81,2018-05-26 21:42:06+00:00,"{""valence"": 0.657007380952381, ""arousal"": 0.4248196428571428, ""dominance"": 0.5482809523809523, ""emotion"": [0.03833333333333333, 0.08166666666666667, 0.1766666666666667, 0.21666666666666665, 0.09166666666666666, 0.03125, 0.18833333333333332, 0.021666666666666667]}","[{""valence"": 0.4075, ""arousal"": 0.548, ""dominance"": 0.47075}, {""valence"": 0.63125, ""arousal"": 0.44525000000000003, ""dominance"": 0.62425}, {""valence"": 0.7861818181818182, ""arousal"": 0.48554545454545456, ""dominance"": 0.61}, {""valence"": 0.7448461538461538, ""arousal"": 0.4548461538461538, ""dominance"": 0.6161538461538462}, {""valence"": 0.85, ""arousal"": 0.41880000000000006, ""dominance"": 0.5936}, {""valence"": 0.2993333333333333, ""arousal"": 0.4686666666666666, ""dominance"": 0.347}, {""valence"": 0.8078999999999998, ""arousal"": 0.48550000000000004, ""dominance"": 0.6233}, {""valence"": 0.123, ""arousal"": 0.628, ""dominance"": 0.3105}]"
82,2018-06-09 17:57:24+00:00,"{""valence"": 0.6797538265306123, ""arousal"": 0.5021972789115646, ""dominance"": 0.5605799319727891, ""emotion"": [0.07142857142857142, 0.03571428571428571, 0.14583333333333334, 0.22448979591836735, 0.09821428571428571, 0.05357142857142857, 0.23511904761904764, 0.05357142857142857]}","[{""valence"": 0.12766666666666668, ""arousal"": 0.6333333333333333, ""dominance"": 0.3546666666666667}, {""valence"": 0.125, ""arousal"": 0.625, ""dominance"": 0.373}, {""valence"": 0.92725, ""arousal"": 0.559625, ""dominance"": 0.6235}, {""valence"": 0.8391249999999999, ""arousal"": 0.45499999999999996, ""dominance"": 0.6709999999999999}, {""valence"": 0.944, ""arousal"": 0.5164, ""dominance"": 0.5843999999999999}, {""valence"": 0.125, ""arousal"": 0.655, ""dominance"": 0.3595}, {""valence"": 0.9353333333333332, ""arousal"": 0.5606666666666666, ""dominance"": 0.6447777777777778}, {""valence"": 0.125, ""arousal"": 0.655, ""dominance"": 0.3595}]"
83,2018-06-17 03:50:23+00:00,"{""valence"": 0.6815371762740184, ""arousal"": 0.47070520050125314, ""dominance"": 0.5496212406015036, ""emotion"": [0.014097744360902255, 0.013157894736842105, 0.10641186299081036, 0.1789891395154553, 0.046992481203007516, 0.021616541353383457, 0.1054720133667502, 0.039473684210526314]}","[{""valence"": 0.098, ""arousal"": 0.736, ""dominance"": 0.386}, {""valence"": 0.185, ""arousal"": 0.784, ""dominance"": 0.35450000000000004}, {""valence"": 0.6394444444444445, ""arousal"": 0.5028888888888888, ""dominance"": 0.5115555555555554}, {""valence"": 0.6127272727272728, ""arousal"": 0.38563636363636355, ""dominance"": 0.5473636363636364}, {""valence"": 0.61975, ""arousal"": 0.38725000000000004, ""dominance"": 0.43975000000000003}, {""valence"": 0.2303333333333333, ""arousal"": 0.5903333333333333, ""dominance"": 0.2973333333333334}, {""valence"": 0.7645714285714286, ""arousal"": 0.503, ""dominance"": 0.5858571428571429}, {""valence"": 0.4303333333333333, ""arousal"": 0.5526666666666668, ""dominance"": 0.45733333333333337}]"
84,2018-06-29 21:38:31+00:00,"{""valence"": 0.6045860805860805, ""arousal"": 0.491075457875458, ""dominance"": 0.5232846153846153, ""emotion"": [0.08974358974358973, 0.11538461538461539, 0.24871794871794872, 0.1391941391941392, 0.08974358974358974, 0.1282051282051282, 0.1391941391941392, 0.10256410256410256]}","[{""valence"": 0.17149999999999999, ""arousal"": 0.66925, ""dominance"": 0.3515}, {""valence"": 0.26720000000000005, ""arousal"": 0.6497999999999999, ""dominance"": 0.39780000000000004}, {""valence"": 0.6503333333333333, ""arousal"": 0.45499999999999996, ""dominance"": 0.6222222222222222}, {""valence"": 0.89125, ""arousal"": 0.5645, ""dominance"": 0.7799999999999999}, {""valence"": 0.891, ""arousal"": 0.681, ""dominance"": 0.835}, {""valence"": 0.32216666666666666, ""arousal"": 0.6811666666666666, ""dominance"": 0.4546666666666667}, {""valence"": 0.89125, ""arousal"": 0.5645, ""dominance"": 0.7799999999999999}, {""valence"": 0.3282, ""arousal"": 0.6778, ""dominance"": 0.4755999999999999}]"
85,2018-07-04 16:25:10+00:00,"{""valence"": 0.653545168067227, ""arousal"": 0.4582927170868348, ""dominance"": 0.5544604341736694, ""emotion"": [0.029411764705882353, 0.029411764705882353, 0.18627450980392157, 0.2387955182072829, 0.06372549019607843, 0.04901960784313725, 0.11274509803921567, 0.0]}","[{""valence"": 0.156, ""arousal"": 0.843, ""dominance"": 0.321}, {""valence"": 0.156, ""arousal"": 0.843, ""dominance"": 0.321}, {""valence"": 0.846375, ""arousal"": 0.46749999999999997, ""dominance"": 0.6295}, {""valence"": 0.8225555555555555, ""arousal"": 0.4884444444444445, ""dominance"": 0.6533333333333333}, {""valence"": 0.90375, ""arousal"": 0.35324999999999995, ""dominance"": 0.6025}, {""valence"": 0.48400000000000004, ""arousal"": 0.6014999999999999, ""dominance"": 0.46199999999999997}, {""valence"": 0.915, ""arousal"": 0.444, ""dominance"": 0.6238333333333334}, {""valence"": 0, ""arousal"": 0, ""dominance"": 0}]"
86,2018-07-15 01:41:31+00:00,"{""valence"": 0.5973720032840725, ""arousal"": 0.39520747126436784, ""dominance"": 0.4857855500821017, ""emotion"": [0.034482758620689655, 0.022988505747126436, 0.02011494252873563, 0.027914614121510674, 0.04310344827586207, 0.04022988505747126, 0.008620689655172414, 0.04597701149425287]}","[{""valence"": 0.0625, ""arousal"": 0.6515, ""dominance"": 0.3335}, {""valence"": 0.3335, ""arousal"": 0.471, ""dominance"": 0.35150000000000003}, {""valence"": 0.8245, ""arousal"": 0.6970000000000001, ""dominance"": 0.5025}, {""valence"": 0.642, ""arousal"": 0.459, ""dominance"": 0.6476666666666667}, {""valence"": 0.6975, ""arousal"": 0.524, ""dominance"": 0.48175}, {""valence"": 0.336, ""arousal"": 0.5936666666666667, ""dominance"": 0.451}, {""valence"": 0.969, ""arousal"": 0.844, ""dominance"": 0.575}, {""valence"": 0.2916666666666667, ""arousal"": 0.6106666666666667, ""dominance"": 0.46399999999999997}]"
87,2018-08-03 04:56:54+00:00,"{""valence"": 0.6148433333333333, ""arousal"": 0.496035, ""dominance"": 0.5384341666666667, ""emotion"": [0.07916666666666666, 0.049999999999999996, 0.09333333333333334, 0.05166666666666666, 0.08833333333333333, 0.049999999999999996, 0.08333333333333333, 0.0675]}","[{""valence"": 0.13680000000000003, ""arousal"": 0.7876000000000001, ""dominance"": 0.4902}, {""valence"": 0.04766666666666667, ""arousal"": 0.783, ""dominance"": 0.439}, {""valence"": 0.7758, ""arousal"": 0.5269999999999999, ""dominance"": 0.5988}, {""valence"": 0.7782499999999999, ""arousal"": 0.5892499999999999, ""dominance"": 0.683}, {""valence"": 0.8321999999999999, ""arousal"": 0.5344, ""dominance"": 0.6474000000000001}, {""valence"": 0.04766666666666667, ""arousal"": 0.783, ""dominance"": 0.439}, {""valence"": 0.8887499999999999, ""arousal"": 0.60175, ""dominance"": 0.6869999999999999}, {""valence"": 0.17440000000000003, ""arousal"": 0.798, ""dominance"": 0.5114}]"
88,2018-08-19 04:57:46+00:00,"{""valence"": 0.5605892156862744, ""arousal"": 0.4523906862745098, ""dominance"": 0.5053455882352942, ""emotion"": [0.1465686274509804, 0.12941176470588237, 0.08774509803921568, 0.15833333333333335, 0.06813725490196078, 0.08235294117647059, 0.10931372549019606, 0.14656862745098043]}","[{""valence"": 0.2528333333333333, ""arousal"": 0.7496666666666666, ""dominance"": 0.5126666666666667}, {""valence"": 0.32725, ""arousal"": 0.7789999999999999, ""dominance"": 0.61625}, {""valence"": 0.8246666666666668, ""arousal"": 0.4171666666666667, ""dominance"": 0.6253333333333333}, {""valence"": 0.797, ""arousal"": 0.5162, ""dominance"": 0.6982}, {""valence"": 0.77425, ""arousal"": 0.5437500000000001, ""dominance"": 0.7124999999999999}, {""valence"": 0.09666666666666666, ""arousal"": 0.635, ""dominance"": 0.371}, {""valence"": 0.8495714285714288, ""arousal"": 0.4282857142857143, ""dominance"": 0.6529999999999999}, {""valence"": 0.214625, ""arousal"": 0.640375, ""dominance"": 0.40537500000000004}]"
89,2018-08-28 22:26:40+00:00,"{""valence"": 0.605839935064935, ""arousal"": 0.4707923160173161, ""dominance"": 0.5405650432900433, ""emotion"": [0.022727272727272728, 0.10227272727272728, 0.14166666666666664, 0.133008658008658, 0.026515151515151512, 0.03409090909090909, 0.07196969696969696, 0.029220779220779217]}","[{""valence"": 0.276, ""arousal"": 0.74, ""dominance"": 0.343}, {""valence"": 0.3244, ""arousal"": 0.5866, ""dominance"": 0.4666}, {""valence"": 0.7986, ""arousal"": 0.5025000000000001, ""dominance"": 0.667}, {""valence"": 0.841111111111111, ""arousal"": 0.5554444444444445, ""dominance"": 0.7113333333333334}, {""valence"": 0.923, ""arousal"": 0.6495, ""dominance"": 0.6214999999999999}, {""valence"": 0.164, ""arousal"": 0.6295, ""dominance"": 0.29400000000000004}, {""valence"": 0.903, ""arousal"": 0.5881666666666666, ""dominance"": 0.7183333333333333}, {""valence"": 0.268, ""arousal"": 0.7, ""dominance"": 0.37250000000000005}]"
90,2018-09-23 01:49:54+00:00,"{""valence"": 0.6259068783068785, ""arousal"": 0.45183624338624334, ""dominance"": 0.536849074074074, ""emotion"": [0.028769841269841265, 0.03525132275132275, 0.10462962962962963, 0.05509259259259259, 0.061111111111111116, 0.01488095238095238, 0.08902116402116403, 0.0]}","[{""valence"": 0.16866666666666666, ""arousal"": 0.7719999999999999, ""dominance"": 0.29333333333333333}, {""valence"": 0.3435, ""arousal"": 0.5945, ""dominance"": 0.372}, {""valence"": 0.7724444444444445, ""arousal"": 0.45066666666666666, ""dominance"": 0.5325555555555556}, {""valence"": 0.8699999999999999, ""arousal"": 0.47724999999999995, ""dominance"": 0.5912499999999999}, {""valence"": 0.7131666666666666, ""arousal"": 0.6256666666666666, ""dominance"": 0.5458333333333333}, {""valence"": 0.156, ""arousal"": 0.843, ""dominance"": 0.321}, {""valence"": 0.90625, ""arousal"": 0.5605, ""dominance"": 0.603}, {""valence"": 0, ""arousal"": 0, ""dominance"": 0}]"
91,2018-10-04 20:47:06+00:00,"{""valence"": 0.6370655357142858, ""arousal"": 0.4379692261904761, ""dominance"": 0.5126651388888889, ""emotion"": [0.05347222222222222, 0.023392857142857142, 0.1130952380952381, 0.0365079365079365, 0.02767857142857143, 0.0125, 0.055952380952380955, 0.03333333333333333]}","[{""valence"": 0.1636, ""arousal"": 0.6809999999999999, ""dominance"": 0.3988}, {""valence"": 0.43733333333333335, ""arousal"": 0.588, ""dominance"": 0.45}, {""valence"": 0.7868333333333334, ""arousal"": 0.6251666666666666, ""dominance"": 0.605}, {""valence"": 0.7867500000000001, ""arousal"": 0.62025, ""dominance"": 0.7147499999999999}, {""valence"": 0.7124999999999999, ""arousal"": 0.47875, ""dominance"": 0.47300000000000003}, {""valence"": 0.2655, ""arousal"": 0.579, ""dominance"": 0.308}, {""valence"": 0.8965, ""arousal"": 0.7792499999999999, ""dominance"": 0.6495}, {""valence"": 0.0, ""arousal"": 0.678, ""dominance"": 0.294}]"
92,2018-10-26 18:20:01+00:00,"{""valence"": 0.5897437830687831, ""arousal"": 0.5089522486772486, ""dominance"": 0.5248935185185185, ""emotion"": [0.125, 0.1384920634920635, 0.049206349206349205, 0.07328042328042327, 0.056216931216931214, 0.10277777777777777, 0.06415343915343914, 0.08518518518518518]}","[{""valence"": 0.22860000000000005, ""arousal"": 0.717, ""dominance"": 0.4558}, {""valence"": 0.2615714285714286, ""arousal"": 0.6504285714285715, ""dominance"": 0.35642857142857143}, {""valence"": 0.8326, ""arousal"": 0.5237999999999999, ""dominance"": 0.6292}, {""valence"": 0.7261428571428572, ""arousal"": 0.49171428571428566, ""dominance"": 0.6001428571428572}, {""valence"": 0.8545999999999999, ""arousal"": 0.6666000000000001, ""dominance"": 0.6112}, {""valence"": 0.18580000000000002, ""arousal"": 0.5878, ""dominance"": 0.2938}, {""valence"": 0.8788333333333332, ""arousal"": 0.678, ""dominance"": 0.638}, {""valence"": 0.19025, ""arousal"": 0.5912499999999999, ""dominance"": 0.2775}]"
93,2018-11-12 21:01:28+00:00,"{""valence"": 0.625237365591398, ""arousal"": 0.4931558371735791, ""dominance"": 0.507392895545315, ""emotion"": [0.02073732718894009, 0.051382488479262675, 0.07365591397849462, 0.04032258064516129, 0.0, 0.02073732718894009, 0.04435483870967742, 0.025345622119815663]}","[{""valence"": 0.1345, ""arousal"": 0.8494999999999999, ""dominance"": 0.637}, {""valence"": 0.3234, ""arousal"": 0.632, ""dominance"": 0.544}, {""valence"": 0.5848333333333333, ""arousal"": 0.37949999999999995, ""dominance"": 0.4696666666666667}, {""valence"": 0.7815, ""arousal"": 0.537, ""dominance"": 0.5585}, {""valence"": 0, ""arousal"": 0, ""dominance"": 0}, {""valence"": 0.1735, ""arousal"": 0.8089999999999999, ""dominance"": 0.602}, {""valence"": 0.8543333333333333, ""arousal"": 0.531, ""dominance"": 0.5966666666666667}, {""valence"": 0.17633333333333334, ""arousal"": 0.7863333333333333, ""dominance"": 0.5586666666666668}]"
94,2018-12-09 21:35:25+00:00,"{""valence"": 0.6539255555555555, ""arousal"": 0.4776599999999999, ""dominance"": 0.5059366666666667, ""emotion"": [0.060000000000000005, 0.03333333333333333, 0.11222222222222222, 0.07555555555555556, 0.10111111111111111, 0.08333333333333333, 0.07555555555555556, 0.03333333333333333]}","[{""valence"": 0.3353333333333333, ""arousal"": 0.6963333333333334, ""dominance"": 0.5890000000000001}, {""valence"": 0.061, ""arousal"": 0.942, ""dominance"": 0.615}, {""valence"": 0.827, ""arousal"": 0.429875, ""dominance"": 0.5920000000000001}, {""valence"": 0.9079999999999999, ""arousal"": 0.4593333333333333, ""dominance"": 0.6875}, {""valence"": 0.6838333333333333, ""arousal"": 0.48366666666666663, ""dominance"": 0.5766666666666667}, {""valence"": 0.3016666666666667, ""arousal"": 0.4663333333333333, ""dominance"": 0.373}, {""valence"": 0.9269999999999999, ""arousal"": 0.49, ""dominance"": 0.7166666666666667}, {""valence"": 0.061, ""arousal"": 0.942, ""dominance"": 0.615}]"
95,2018-12-21 01:35:26+00:00,"{""valence"": 0.6850276397515529, ""arousal"": 0.4542357142857143, ""dominance"": 0.5653674948240166, ""emotion"": [0.031987577639751553, 0.02732919254658385, 0.07246376811594203, 0.08881987577639751, 0.03260869565217391, 0.02360248447204969, 0.09461697722567289, 0.008695652173913044]}","[{""valence"": 0.405, ""arousal"": 0.75025, ""dominance"": 0.65275}, {""valence"": 0.20950000000000002, ""arousal"": 0.83275, ""dominance"": 0.5459999999999999}, {""valence"": 0.8465, ""arousal"": 0.4997499999999999, ""dominance"": 0.6855}, {""valence"": 0.8461666666666665, ""arousal"": 0.49466666666666664, ""dominance"": 0.6806666666666666}, {""valence"": 0.832, ""arousal"": 0.5443333333333333, ""dominance"": 0.6373333333333333}, {""valence"": 0.27799999999999997, ""arousal"": 0.6776666666666666, ""dominance"": 0.6186666666666666}, {""valence"": 0.8913333333333333, ""arousal"": 0.5396666666666666, ""dominance"": 0.6933333333333332}, {""valence"": 0.125, ""arousal"": 0.625, ""dominance"": 0.373}]"
96,2019-01-02 21:53:38+00:00,"{""valence"": 0.5666115079365079, ""arousal"": 0.47205497198879554, ""dominance"": 0.5028936974789916, ""emotion"": [0.020168067226890758, 0.04222689075630252, 0.16911764705882354, 0.015756302521008403, 0.041666666666666664, 0.034873949579831934, 0.03676470588235294, 0.011764705882352941]}","[{""valence"": 0.1085, ""arousal"": 0.8145, ""dominance"": 0.3855}, {""valence"": 0.24339999999999998, ""arousal"": 0.713, ""dominance"": 0.45220000000000005}, {""valence"": 0.589625, ""arousal"": 0.4661249999999999, ""dominance"": 0.535375}, {""valence"": 0.649, ""arousal"": 0.8585, ""dominance"": 0.7010000000000001}, {""valence"": 0.625, ""arousal"": 0.5579999999999999, ""dominance"": 0.4983333333333333}, {""valence"": 0.10366666666666667, ""arousal"": 0.8176666666666667, ""dominance"": 0.38866666666666666}, {""valence"": 0.5045, ""arousal"": 0.6475, ""dominance"": 0.42200000000000004}, {""valence"": 0.061, ""arousal"": 0.786, ""dominance"": 0.45}]"
97,2019-01-19 18:16:17+00:00,"{""valence"": 0.6199187389770725, ""arousal"": 0.4771677028218695, ""dominance"": 0.5141902557319225, ""emotion"": [0.020833333333333332, 0.07870370370370369, 0.12275132275132276, 0.08562610229276896, 0.01904761904761905, 0.09358465608465608, 0.044510582010582014, 0.03293650793650794]}","[{""valence"": 0.031, ""arousal"": 0.7255, ""dominance"": 0.2925}, {""valence"": 0.21325, ""arousal"": 0.6769999999999999, ""dominance"": 0.44875}, {""valence"": 0.6401428571428571, ""arousal"": 0.5667142857142856, ""dominance"": 0.614}, {""valence"": 0.6745714285714285, ""arousal"": 0.5054285714285714, ""dominance"": 0.6167142857142858}, {""valence"": 0.9410000000000001, ""arousal"": 0.5145, ""dominance"": 0.8554999999999999}, {""valence"": 0.5095, ""arousal"": 0.6288333333333334, ""dominance"": 0.5713333333333334}, {""valence"": 0.924, ""arousal"": 0.56775, ""dominance"": 0.73525}, {""valence"": 0.38875, ""arousal"": 0.5325, ""dominance"": 0.408}]"
98,2019-02-14 18:11:48+00:00,"{""valence"": 0.6216653571428573, ""arousal"": 0.44804023809523813, ""dominance"": 0.5274819047619047, ""emotion"": [0.026666666666666665, 0.034999999999999996, 0.030952380952380953, 0.0738095238095238, 0.06428571428571428, 0.11166666666666666, 0.06428571428571428, 0.023809523809523808]}","[{""valence"": 0.463, ""arousal"": 0.6425, ""dominance"": 0.435}, {""valence"": 0.463, ""arousal"": 0.476, ""dominance"": 0.37}, {""valence"": 0.7123333333333334, ""arousal"": 0.5043333333333334, ""dominance"": 0.621}, {""valence"": 0.6435, ""arousal"": 0.44800000000000006, ""dominance"": 0.53125}, {""valence"": 0.636, ""arousal"": 0.5133333333333333, ""dominance"": 0.5163333333333333}, {""valence"": 0.4454000000000001, ""arousal"": 0.5104, ""dominance"": 0.38099999999999995}, {""valence"": 0.7083333333333334, ""arousal"": 0.6263333333333333, ""dominance"": 0.5846666666666667}, {""valence"": 0.38549999999999995, ""arousal"": 0.47150000000000003, ""dominance"": 0.3285}]"
99,2019-03-17 16:06:14+00:00,"{""valence"": 0.6293685185185187, ""arousal"": 0.43078518518518516, ""dominance"": 0.5122537037037037, ""emotion"": [0.037037037037037035, 0.05, 0.17962962962962964, 0.08703703703703704, 0.08333333333333333, 0.05925925925925926, 0.06481481481481481, 0.009259259259259259]}","[{""valence"": 0.3075, ""arousal"": 0.6825, ""dominance"": 0.473}, {""valence"": 0.21525, ""arousal"": 0.6265, ""dominance"": 0.43049999999999994}, {""valence"": 0.653, ""arousal"": 0.397875, ""dominance"": 0.5685000000000001}, {""valence"": 0.7134, ""arousal"": 0.6224000000000001, ""dominance"": 0.6563999999999999}, {""valence"": 0.76875, ""arousal"": 0.515, ""dominance"": 0.64025}, {""valence"": 0.1575, ""arousal"": 0.56425, ""dominance"": 0.39599999999999996}, {""valence"": 0.882, ""arousal"": 0.47100000000000003, ""dominance"": 0.6656666666666666}, {""valence"": 0.125, ""arousal"": 0.625, ""dominance"": 0.373}]"
100,2019-03-26 16:43:18+00:00,"{""valence"": 0.618150414078675, ""arousal"": 0.5029633540372671, ""dominance"": 0.559959109730849, ""emotion"": [0.11594202898550726, 0.11739130434782609, 0.05476190476190476, 0.006211180124223602, 0.0, 0.1101449275362319, 0.08167701863354038, 0.10144927536231885]}","[{""valence"": 0.14479999999999998, ""arousal"": 0.7176, ""dominance"": 0.44020000000000004}, {""valence"": 0.1322, ""arousal"": 0.6948, ""dominance"": 0.3986}, {""valence"": 0.7553333333333333, ""arousal"": 0.506, ""dominance"": 0.6178333333333333}, {""valence"": 0.673, ""arousal"": 0.771, ""dominance"": 0.719}, {""valence"": 0, ""arousal"": 0, ""dominance"": 0}, {""valence"": 0.083, ""arousal"": 0.718, ""dominance"": 0.384}, {""valence"": 0.9568333333333334, ""arousal"": 0.532, ""dominance"": 0.6393333333333334}, {""valence"": 0.09000000000000001, ""arousal"": 0.7226666666666667, ""dominance"": 0.437}]"
101,2019-04-03 00:49:45+00:00,"{""valence"": 0.6487360780423282, ""arousal"": 0.5458373346560846, ""dominance"": 0.568285548941799, ""emotion"": [0.05496031746031746, 0.03511904761904762, 0.08366402116402116, 0.07347883597883598, 0.03141534391534392, 0.0328042328042328, 0.06382275132275131, 0.061904761904761914]}","[{""valence"": 0.10933333333333334, ""arousal"": 0.7918333333333334, ""dominance"": 0.3695}, {""valence"": 0.223, ""arousal"": 0.8012, ""dominance"": 0.43479999999999996}, {""valence"": 0.7348888888888889, ""arousal"": 0.4597777777777778, ""dominance"": 0.5593333333333333}, {""valence"": 0.8581249999999999, ""arousal"": 0.426, ""dominance"": 0.631}, {""valence"": 0.81775, ""arousal"": 0.38225, ""dominance"": 0.534}, {""valence"": 0.279, ""arousal"": 0.7298, ""dominance"": 0.41900000000000004}, {""valence"": 0.8517142857142856, ""arousal"": 0.37014285714285716, ""dominance"": 0.5820000000000001}, {""valence"": 0.17700000000000002, ""arousal"": 0.7405714285714285, ""dominance"": 0.3831428571428572}]"
102,2019-04-26 14:17:08+00:00,"{""valence"": 0.5926013157894736, ""arousal"": 0.4686002923976609, ""dominance"": 0.5161554093567251, ""emotion"": [0.06871345029239766, 0.09064327485380118, 0.09707602339181287, 0.09970760233918129, 0.04093567251461988, 0.06432748538011697, 0.15263157894736842, 0.0891812865497076]}","[{""valence"": 0.26020000000000004, ""arousal"": 0.6654, ""dominance"": 0.4588}, {""valence"": 0.522, ""arousal"": 0.5715, ""dominance"": 0.5805}, {""valence"": 0.7598, ""arousal"": 0.6054, ""dominance"": 0.661}, {""valence"": 0.843, ""arousal"": 0.45640000000000003, ""dominance"": 0.7588000000000001}, {""valence"": 0.663, ""arousal"": 0.5736666666666667, ""dominance"": 0.5446666666666666}, {""valence"": 0.38566666666666666, ""arousal"": 0.5868333333333332, ""dominance"": 0.42733333333333334}, {""valence"": 0.7982222222222224, ""arousal"": 0.5664444444444443, ""dominance"": 0.6494444444444443}, {""valence"": 0.21600000000000003, ""arousal"": 0.6626, ""dominance"": 0.4528}]"
103,2019-05-14 15:20:42+00:00,"{""valence"": 0.6430057256235827, ""arousal"": 0.4533797052154195, ""dominance"": 0.5271910430839002, ""emotion"": [0.025396825396825397, 0.025396825396825397, 0.06122448979591837, 0.09767573696145124, 0.01473922902494331, 0.025396825396825397, 0.031065759637188203, 0.023809523809523808]}","[{""valence"": 0.267, ""arousal"": 0.657, ""dominance"": 0.355}, {""valence"": 0.267, ""arousal"": 0.657, ""dominance"": 0.355}, {""valence"": 0.7536, ""arousal"": 0.5247999999999999, ""dominance"": 0.549}, {""valence"": 0.742, ""arousal"": 0.5182, ""dominance"": 0.7138}, {""valence"": 0.923, ""arousal"": 0.6495, ""dominance"": 0.6214999999999999}, {""valence"": 0.267, ""arousal"": 0.657, ""dominance"": 0.355}, {""valence"": 0.8835, ""arousal"": 0.64525, ""dominance"": 0.648}, {""valence"": 0.2605, ""arousal"": 0.657, ""dominance"": 0.331}]"
104,2019-05-25 04:32:54+00:00,"{""valence"": 0.5771432539682538, ""arousal"": 0.4785273620559335, ""dominance"": 0.5205860544217688, ""emotion"": [0.07142857142857142, 0.05442176870748299, 0.01870748299319728, 0.08133030990173847, 0.02142857142857143, 0.0873015873015873, 0.023809523809523808, 0.07738095238095238]}","[{""valence"": 0.135, ""arousal"": 0.8560000000000001, ""dominance"": 0.5225}, {""valence"": 0.2755, ""arousal"": 0.632, ""dominance"": 0.494}, {""valence"": 0.5426666666666666, ""arousal"": 0.45566666666666666, ""dominance"": 0.49333333333333335}, {""valence"": 0.713111111111111, ""arousal"": 0.5062222222222222, ""dominance"": 0.6862222222222223}, {""valence"": 0.6110000000000001, ""arousal"": 0.387, ""dominance"": 0.42566666666666664}, {""valence"": 0.15266666666666664, ""arousal"": 0.7566666666666667, ""dominance"": 0.4096666666666666}, {""valence"": 0.6433333333333333, ""arousal"": 0.48900000000000005, ""dominance"": 0.5156666666666667}, {""valence"": 0.2843333333333333, ""arousal"": 0.715, ""dominance"": 0.5033333333333333}]"
105,2019-06-01 17:35:24+00:00,"{""valence"": 0.6342109649122808, ""arousal"": 0.4796048245614035, ""dominance"": 0.5647293859649123, ""emotion"": [0.021929824561403508, 0.02631578947368421, 0.05921052631578947, 0.13114035087719297, 0.039473684210526314, 0.021929824561403508, 0.06973684210526315, 0.013157894736842105]}","[{""valence"": 0.301, ""arousal"": 0.8, ""dominance"": 0.5095}, {""valence"": 0.226, ""arousal"": 0.753, ""dominance"": 0.4075}, {""valence"": 0.7015, ""arousal"": 0.768, ""dominance"": 0.60275}, {""valence"": 0.7405000000000002, ""arousal"": 0.6455, ""dominance"": 0.7076}, {""valence"": 0.625, ""arousal"": 0.7706666666666667, ""dominance"": 0.5913333333333334}, {""valence"": 0.16949999999999998, ""arousal"": 0.44699999999999995, ""dominance"": 0.28}, {""valence"": 0.8858333333333334, ""arousal"": 0.5463333333333334, ""dominance"": 0.5983333333333334}, {""valence"": 0.112, ""arousal"": 0.86, ""dominance"": 0.446}]"
106,2019-06-05 21:40:54+00:00,"{""valence"": 0.5881270975056689, ""arousal"": 0.48009750566893417, ""dominance"": 0.5026315192743764, ""emotion"": [0.031746031746031744, 0.05442176870748299, 0.08412698412698412, 0.05238095238095238, 0.050793650793650794, 0.023809523809523808, 0.03492063492063492, 0.03333333333333333]}","[{""valence"": 0.1085, ""arousal"": 0.764, ""dominance"": 0.4615}, {""valence"": 0.38375000000000004, ""arousal"": 0.5722499999999999, ""dominance"": 0.41225}, {""valence"": 0.6244999999999999, ""arousal"": 0.48287499999999994, ""dominance"": 0.5101249999999999}, {""valence"": 0.7143333333333333, ""arousal"": 0.5855, ""dominance"": 0.5916666666666666}, {""valence"": 0.6526666666666666, ""arousal"": 0.5993333333333334, ""dominance"": 0.4825000000000001}, {""valence"": 0.25, ""arousal"": 0.619, ""dominance"": 0.2585}, {""valence"": 0.7529999999999999, ""arousal"": 0.54125, ""dominance"": 0.54325}, {""valence"": 0.38866666666666666, ""arousal"": 0.5146666666666667, ""dominance"": 0.408}]"
107,2019-06-28 19:49:41+00:00,"{""valence"": 0.5907884615384617, ""arousal"": 0.4364679487179487, ""dominance"": 0.4852051282051282, ""emotion"": [0.038461538461538464, 0.041666666666666664, 0.01282051282051282, 0.0641025641025641, 0.00641025641025641, 0.05128205128205128, 0.009615384615384616, 0.03205128205128205]}","[{""valence"": 0.17500000000000002, ""arousal"": 0.6036666666666667, ""dominance"": 0.417}, {""valence"": 0.1426666666666667, ""arousal"": 0.6616666666666666, ""dominance"": 0.38233333333333336}, {""valence"": 0.677, ""arousal"": 0.67, ""dominance"": 0.551}, {""valence"": 0.73175, ""arousal"": 0.47275, ""dominance"": 0.6214999999999999}, {""valence"": 0.153, ""arousal"": 0.945, ""dominance"": 0.713}, {""valence"": 0.10000000000000002, ""arousal"": 0.7506666666666666, ""dominance"": 0.38366666666666666}, {""valence"": 0.823, ""arousal"": 0.5, ""dominance"": 0.704}, {""valence"": 0.3333333333333333, ""arousal"": 0.49933333333333335, ""dominance"": 0.3436666666666666}]"
