Segment_ID,DateTime,Segment_VAD_Emotion,Emotion_VAD
80,2012-01-01 01:59:43+00:00,"{""valence"": 0.5972362433862435, ""arousal"": 0.4422887377173092, ""dominance"": 0.47261402116402124, ""emotion"": [0.04251700680272109, 0.0707482993197279, 0.08745275888133029, 0.05786092214663644, 0.054950869236583516, 0.04523809523809524, 0.06636432350718065, 0.03333333333333333]}","[{""valence"": 0.2986666666666667, ""arousal"": 0.5976666666666667, ""dominance"": 0.4666666666666666}, {""valence"": 0.25933333333333336, ""arousal"": 0.6411666666666667, ""dominance"": 0.4395}, {""valence"": 0.8392999999999999, ""arousal"": 0.5025, ""dominance"": 0.5662999999999999}, {""valence"": 0.8641428571428571, ""arousal"": 0.4004285714285714, ""dominance"": 0.5621428571428572}, {""valence"": 0.634, ""arousal"": 0.5048, ""dominance"": 0.4952}, {""valence"": 0.18933333333333335, ""arousal"": 0.6056666666666666, ""dominance"": 0.296}, {""valence"": 0.8992222222222223, ""arousal"": 0.5265555555555556, ""dominance"": 0.5923333333333333}, {""valence"": 0.1615, ""arousal"": 0.6134999999999999, ""dominance"": 0.259}]"
81,2012-01-06 00:34:47+00:00,"{""valence"": 0.6158049242424242, ""arousal"": 0.4781655303030304, ""dominance"": 0.5213678030303032, ""emotion"": [0.031818181818181815, 0.020454545454545454, 0.10606060606060606, 0.062121212121212126, 0.14924242424242423, 0.05833333333333333, 0.04696969696969697, 0.020454545454545454]}","[{""valence"": 0.25266666666666665, ""arousal"": 0.629, ""dominance"": 0.4763333333333333}, {""valence"": 0.088, ""arousal"": 0.6935, ""dominance"": 0.39}, {""valence"": 0.6881428571428572, ""arousal"": 0.4951428571428571, ""dominance"": 0.5472857142857143}, {""valence"": 0.7307142857142858, ""arousal"": 0.44185714285714284, ""dominance"": 0.5927142857142857}, {""valence"": 0.636375, ""arousal"": 0.5787500000000001, ""dominance"": 0.50825}, {""valence"": 0.24699999999999997, ""arousal"": 0.6204000000000001, ""dominance"": 0.48519999999999996}, {""valence"": 0.7943999999999999, ""arousal"": 0.43879999999999997, ""dominance"": 0.5561999999999999}, {""valence"": 0.088, ""arousal"": 0.6935, ""dominance"": 0.39}]"
82,2012-01-07 05:56:03+00:00,"{""valence"": 0.611030200501253, ""arousal"": 0.47297213868003346, ""dominance"": 0.5110957811194654, ""emotion"": [0.010526315789473684, 0.021052631578947368, 0.09912280701754386, 0.1399749373433584, 0.045614035087719294, 0.01804511278195489, 0.08558897243107769, 0.03684210526315789]}","[{""valence"": 0.052, ""arousal"": 0.694, ""dominance"": 0.529}, {""valence"": 0.29150000000000004, ""arousal"": 0.52, ""dominance"": 0.476}, {""valence"": 0.7505, ""arousal"": 0.527875, ""dominance"": 0.579}, {""valence"": 0.847875, ""arousal"": 0.48975, ""dominance"": 0.6956249999999998}, {""valence"": 0.842, ""arousal"": 0.6163333333333334, ""dominance"": 0.5576666666666666}, {""valence"": 0.1255, ""arousal"": 0.6785, ""dominance"": 0.3385}, {""valence"": 0.8662857142857143, ""arousal"": 0.5708571428571428, ""dominance"": 0.6639999999999999}, {""valence"": 0.0675, ""arousal"": 0.669, ""dominance"": 0.34800000000000003}]"
83,2012-01-10 05:36:03+00:00,"{""valence"": 0.579763605442177, ""arousal"": 0.45264455782312923, ""dominance"": 0.5016481292517007, ""emotion"": [0.05068027210884353, 0.056632653061224496, 0.10663265306122448, 0.08945578231292516, 0.07448979591836734, 0.07448979591836734, 0.10068027210884353, 0.03877551020408164]}","[{""valence"": 0.24700000000000003, ""arousal"": 0.703, ""dominance"": 0.45225}, {""valence"": 0.3385, ""arousal"": 0.5720000000000001, ""dominance"": 0.45699999999999996}, {""valence"": 0.6819999999999999, ""arousal"": 0.4105, ""dominance"": 0.55575}, {""valence"": 0.7581428571428571, ""arousal"": 0.44542857142857145, ""dominance"": 0.6548571428571428}, {""valence"": 0.6885999999999999, ""arousal"": 0.5045999999999999, ""dominance"": 0.5894}, {""valence"": 0.1332, ""arousal"": 0.6096, ""dominance"": 0.25939999999999996}, {""valence"": 0.8449999999999999, ""arousal"": 0.4831428571428571, ""dominance"": 0.6211428571428571}, {""valence"": 0.302, ""arousal"": 0.653, ""dominance"": 0.48699999999999993}]"
84,2012-01-15 22:21:03+00:00,"{""valence"": 0.5905087962962963, ""arousal"": 0.45080958994709, ""dominance"": 0.5241002645502646, ""emotion"": [0.02976190476190476, 0.046957671957671955, 0.07275132275132275, 0.057870370370370364, 0.009259259259259259, 0.04497354497354497, 0.08763227513227513, 0.01488095238095238]}","[{""valence"": 0.27575, ""arousal"": 0.67925, ""dominance"": 0.56475}, {""valence"": 0.37999999999999995, ""arousal"": 0.5921666666666667, ""dominance"": 0.5473333333333333}, {""valence"": 0.8255, ""arousal"": 0.5523333333333333, ""dominance"": 0.6275}, {""valence"": 0.779, ""arousal"": 0.36275, ""dominance"": 0.6245}, {""valence"": 0.927, ""arousal"": 0.317, ""dominance"": 0.739}, {""valence"": 0.2384, ""arousal"": 0.595, ""dominance"": 0.4928}, {""valence"": 0.8808749999999999, ""arousal"": 0.5805, ""dominance"": 0.62075}, {""valence"": 0.093, ""arousal"": 0.737, ""dominance"": 0.4885}]"
85,2012-01-18 16:09:14+00:00,"{""valence"": 0.6468003968253968, ""arousal"": 0.45331574074074077, ""dominance"": 0.5137801851851852, ""emotion"": [0.00972222222222222, 0.01944444444444444, 0.05845238095238095, 0.029563492063492063, 0.02513227513227513, 0.017037037037037035, 0.05461640211640211, 0.020555555555555556]}","[{""valence"": 0.41300000000000003, ""arousal"": 0.5935, ""dominance"": 0.3255}, {""valence"": 0.342, ""arousal"": 0.5814999999999999, ""dominance"": 0.33899999999999997}, {""valence"": 0.8062000000000001, ""arousal"": 0.4676, ""dominance"": 0.5909}, {""valence"": 0.8652857142857142, ""arousal"": 0.46314285714285713, ""dominance"": 0.6197142857142858}, {""valence"": 0.692, ""arousal"": 0.5355, ""dominance"": 0.5162500000000001}, {""valence"": 0.5186666666666667, ""arousal"": 0.6463333333333333, ""dominance"": 0.4916666666666667}, {""valence"": 0.8452999999999999, ""arousal"": 0.4963000000000001, ""dominance"": 0.5855999999999999}, {""valence"": 0.4005, ""arousal"": 0.5245, ""dominance"": 0.26675}]"
86,2012-01-26 19:42:31+00:00,"{""valence"": 0.5575899553571428, ""arousal"": 0.4827724702380953, ""dominance"": 0.4573694196428571, ""emotion"": [0.10416666666666666, 0.0828125, 0.07723214285714286, 0.10811011904761905, 0.07142857142857142, 0.09583333333333333, 0.07410714285714284, 0.03125]}","[{""valence"": 0.2355, ""arousal"": 0.7597499999999999, ""dominance"": 0.36400000000000005}, {""valence"": 0.3085, ""arousal"": 0.69175, ""dominance"": 0.4245}, {""valence"": 0.8478, ""arousal"": 0.425, ""dominance"": 0.5786}, {""valence"": 0.806875, ""arousal"": 0.508625, ""dominance"": 0.6526249999999999}, {""valence"": 0.6986666666666667, ""arousal"": 0.5019999999999999, ""dominance"": 0.46900000000000003}, {""valence"": 0.18949999999999997, ""arousal"": 0.6792499999999999, ""dominance"": 0.27625000000000005}, {""valence"": 0.859, ""arousal"": 0.387, ""dominance"": 0.5252000000000001}, {""valence"": 0.22, ""arousal"": 0.77, ""dominance"": 0.339}]"
87,2012-02-02 14:35:13+00:00,"{""valence"": 0.6138683940242764, ""arousal"": 0.4886550653594771, ""dominance"": 0.5036006535947711, ""emotion"": [0.03104575163398693, 0.055882352941176466, 0.13585434173669467, 0.1257936507936508, 0.007352941176470588, 0.028594771241830064, 0.190359477124183, 0.04656862745098039]}","[{""valence"": 0.2015, ""arousal"": 0.6762499999999999, ""dominance"": 0.42599999999999993}, {""valence"": 0.27440000000000003, ""arousal"": 0.7424, ""dominance"": 0.4972}, {""valence"": 0.772, ""arousal"": 0.623, ""dominance"": 0.542}, {""valence"": 0.672875, ""arousal"": 0.5276249999999999, ""dominance"": 0.579}, {""valence"": 0.052, ""arousal"": 0.953, ""dominance"": 0.602}, {""valence"": 0.09233333333333332, ""arousal"": 0.8016666666666666, ""dominance"": 0.41500000000000004}, {""valence"": 0.8484, ""arousal"": 0.6336, ""dominance"": 0.5841999999999999}, {""valence"": 0.17675, ""arousal"": 0.7095, ""dominance"": 0.41075000000000006}]"
88,2012-02-06 02:58:04+00:00,"{""valence"": 0.6379351686507937, ""arousal"": 0.4580992559523808, ""dominance"": 0.5222145833333335, ""emotion"": [0.021006944444444446, 0.009722222222222222, 0.0515625, 0.028125, 0.017708333333333333, 0.014930555555555555, 0.07500000000000001, 0.03328373015873016]}","[{""valence"": 0.567, ""arousal"": 0.55175, ""dominance"": 0.52225}, {""valence"": 0.464, ""arousal"": 0.5975, ""dominance"": 0.461}, {""valence"": 0.7777142857142857, ""arousal"": 0.47357142857142864, ""dominance"": 0.5757142857142857}, {""valence"": 0.8690000000000001, ""arousal"": 0.3093333333333333, ""dominance"": 0.5783333333333335}, {""valence"": 0.7853333333333333, ""arousal"": 0.38233333333333336, ""dominance"": 0.5276666666666666}, {""valence"": 0.5253333333333333, ""arousal"": 0.6133333333333334, ""dominance"": 0.48866666666666675}, {""valence"": 0.9035000000000001, ""arousal"": 0.45500000000000007, ""dominance"": 0.5860000000000001}, {""valence"": 0.45039999999999997, ""arousal"": 0.5652, ""dominance"": 0.4282}]"
89,2012-02-22 23:04:20+00:00,"{""valence"": 0.5376558333333332, ""arousal"": 0.4535946428571428, ""dominance"": 0.4843171428571428, ""emotion"": [0.016666666666666666, 0.029166666666666664, 0.13428571428571429, 0.046309523809523814, 0.0, 0.07845238095238095, 0.10345238095238093, 0.026666666666666665]}","[{""valence"": 0.052, ""arousal"": 0.694, ""dominance"": 0.529}, {""valence"": 0.29150000000000004, ""arousal"": 0.52, ""dominance"": 0.476}, {""valence"": 0.69575, ""arousal"": 0.576375, ""dominance"": 0.518875}, {""valence"": 0.784, ""arousal"": 0.5277499999999999, ""dominance"": 0.625}, {""valence"": 0, ""arousal"": 0, ""dominance"": 0}, {""valence"": 0.17966666666666664, ""arousal"": 0.6013333333333334, ""dominance"": 0.43966666666666665}, {""valence"": 0.839, ""arousal"": 0.6366666666666667, ""dominance"": 0.6056666666666667}, {""valence"": 0.3385, ""arousal"": 0.6125, ""dominance"": 0.501}]"
90,2012-03-05 15:23:49+00:00,"{""valence"": 0.6437964969896005, ""arousal"": 0.4840126026272578, ""dominance"": 0.5393183634373291, ""emotion"": [0.02216748768472906, 0.030788177339901475, 0.0782567049808429, 0.04965790914066776, 0.03132183908045977, 0.02536945812807882, 0.0907088122605364, 0.0049261083743842365]}","[{""valence"": 0.15266666666666664, ""arousal"": 0.717, ""dominance"": 0.38433333333333336}, {""valence"": 0.22125, ""arousal"": 0.6065, ""dominance"": 0.39849999999999997}, {""valence"": 0.8497142857142856, ""arousal"": 0.4612857142857143, ""dominance"": 0.5877142857142859}, {""valence"": 0.84275, ""arousal"": 0.50125, ""dominance"": 0.6085000000000002}, {""valence"": 0.8035, ""arousal"": 0.38549999999999995, ""dominance"": 0.50975}, {""valence"": 0.279, ""arousal"": 0.41275, ""dominance"": 0.2825}, {""valence"": 0.8521249999999999, ""arousal"": 0.48587499999999995, ""dominance"": 0.592625}, {""valence"": 0.25, ""arousal"": 0.543, ""dominance"": 0.273}]"
91,2012-03-15 21:05:16+00:00,"{""valence"": 0.6161954365079364, ""arousal"": 0.4873307539682538, ""dominance"": 0.5426017857142857, ""emotion"": [0.07430555555555556, 0.05833333333333333, 0.03759920634920635, 0.014285714285714285, 0.0, 0.08263888888888889, 0.052876984126984126, 0.013888888888888888]}","[{""valence"": 0.2055, ""arousal"": 0.7890000000000001, ""dominance"": 0.5195}, {""valence"": 0.27899999999999997, ""arousal"": 0.49900000000000005, ""dominance"": 0.36766666666666664}, {""valence"": 0.8046, ""arousal"": 0.6014000000000002, ""dominance"": 0.5943999999999999}, {""valence"": 0.7889999999999999, ""arousal"": 0.45899999999999996, ""dominance"": 0.48450000000000004}, {""valence"": 0, ""arousal"": 0, ""dominance"": 0}, {""valence"": 0.36239999999999994, ""arousal"": 0.48340000000000005, ""dominance"": 0.43679999999999997}, {""valence"": 0.8553333333333333, ""arousal"": 0.5945, ""dominance"": 0.6338333333333334}, {""valence"": 0.125, ""arousal"": 0.685, ""dominance"": 0.346}]"
92,2012-03-22 22:31:19+00:00,"{""valence"": 0.6131379551820728, ""arousal"": 0.48613809523809537, ""dominance"": 0.49803753501400555, ""emotion"": [0.05294117647058823, 0.05, 0.06834733893557424, 0.05952380952380952, 0.023109243697478993, 0.09019607843137255, 0.04271708683473389, 0.026470588235294117]}","[{""valence"": 0.1392, ""arousal"": 0.7709999999999999, ""dominance"": 0.3988}, {""valence"": 0.307, ""arousal"": 0.6435000000000001, ""dominance"": 0.36650000000000005}, {""valence"": 0.5496666666666667, ""arousal"": 0.5441666666666666, ""dominance"": 0.4785}, {""valence"": 0.7632, ""arousal"": 0.48200000000000004, ""dominance"": 0.6512}, {""valence"": 0.949, ""arousal"": 0.489, ""dominance"": 0.6635}, {""valence"": 0.2645, ""arousal"": 0.5578333333333334, ""dominance"": 0.37799999999999995}, {""valence"": 0.9526666666666666, ""arousal"": 0.57, ""dominance"": 0.7256666666666667}, {""valence"": 0.13733333333333334, ""arousal"": 0.7869999999999999, ""dominance"": 0.36399999999999993}]"
93,2012-03-27 03:00:16+00:00,"{""valence"": 0.6431370370370372, ""arousal"": 0.477888492063492, ""dominance"": 0.555616798941799, ""emotion"": [0.026984126984126985, 0.026984126984126985, 0.12830687830687829, 0.1394179894179894, 0.06997354497354497, 0.056216931216931214, 0.11164021164021164, 0.03492063492063492]}","[{""valence"": 0.47633333333333333, ""arousal"": 0.6709999999999999, ""dominance"": 0.576}, {""valence"": 0.47633333333333333, ""arousal"": 0.6709999999999999, ""dominance"": 0.576}, {""valence"": 0.754857142857143, ""arousal"": 0.6051428571428571, ""dominance"": 0.598}, {""valence"": 0.7875714285714286, ""arousal"": 0.609, ""dominance"": 0.7237142857142856}, {""valence"": 0.8426, ""arousal"": 0.7306, ""dominance"": 0.686}, {""valence"": 0.3404, ""arousal"": 0.6144000000000001, ""dominance"": 0.5508}, {""valence"": 0.8292857142857143, ""arousal"": 0.6825714285714286, ""dominance"": 0.6381428571428572}, {""valence"": 0.50275, ""arousal"": 0.5707500000000001, ""dominance"": 0.49325}]"
94,2012-04-03 14:35:05+00:00,"{""valence"": 0.6159185317460316, ""arousal"": 0.4600312698412698, ""dominance"": 0.49879315476190483, ""emotion"": [0.04916666666666666, 0.04916666666666666, 0.054146825396825395, 0.07964285714285714, 0.012698412698412698, 0.04666666666666667, 0.035198412698412694, 0.03777777777777778]}","[{""valence"": 0.18283333333333332, ""arousal"": 0.5990000000000001, ""dominance"": 0.4056666666666666}, {""valence"": 0.18283333333333332, ""arousal"": 0.5990000000000001, ""dominance"": 0.4056666666666666}, {""valence"": 0.739, ""arousal"": 0.463, ""dominance"": 0.5212857142857144}, {""valence"": 0.7226250000000001, ""arousal"": 0.44449999999999995, ""dominance"": 0.6446249999999999}, {""valence"": 0.7889999999999999, ""arousal"": 0.4155, ""dominance"": 0.488}, {""valence"": 0.16116666666666665, ""arousal"": 0.6055, ""dominance"": 0.40066666666666667}, {""valence"": 0.78575, ""arousal"": 0.52725, ""dominance"": 0.6045}, {""valence"": 0.24524999999999997, ""arousal"": 0.62825, ""dominance"": 0.5275000000000001}]"
95,2012-04-08 22:24:41+00:00,"{""valence"": 0.5640591896407685, ""arousal"": 0.46120969089390146, ""dominance"": 0.5116609440267336, ""emotion"": [0.09269005847953216, 0.07163742690058479, 0.06700083542188805, 0.07339181286549708, 0.0, 0.05555555555555556, 0.0606516290726817, 0.07076023391812865]}","[{""valence"": 0.342, ""arousal"": 0.793, ""dominance"": 0.5157142857142858}, {""valence"": 0.2112, ""arousal"": 0.7555999999999999, ""dominance"": 0.4224}, {""valence"": 0.7265714285714286, ""arousal"": 0.5625714285714285, ""dominance"": 0.5845714285714286}, {""valence"": 0.7166666666666667, ""arousal"": 0.503, ""dominance"": 0.6150000000000001}, {""valence"": 0, ""arousal"": 0, ""dominance"": 0}, {""valence"": 0.2158, ""arousal"": 0.5676, ""dominance"": 0.2832}, {""valence"": 0.7452, ""arousal"": 0.5644, ""dominance"": 0.5342}, {""valence"": 0.26066666666666666, ""arousal"": 0.7083333333333334, ""dominance"": 0.36866666666666664}]"
96,2012-04-11 18:17:29+00:00,"{""valence"": 0.6284429653679653, ""arousal"": 0.44090628707712043, ""dominance"": 0.5080825156325156, ""emotion"": [0.0218294051627385, 0.026879910213243544, 0.021825396825396824, 0.058423520923520926, 0.059283309283309285, 0.054320987654320994, 0.06726591309924643, 0.02048260381593715]}","[{""valence"": 0.33975, ""arousal"": 0.7555000000000001, ""dominance"": 0.5965}, {""valence"": 0.3126, ""arousal"": 0.7778, ""dominance"": 0.6124}, {""valence"": 0.743, ""arousal"": 0.5486666666666666, ""dominance"": 0.6236666666666667}, {""valence"": 0.7549999999999999, ""arousal"": 0.532375, ""dominance"": 0.6123750000000001}, {""valence"": 0.6619999999999999, ""arousal"": 0.50825, ""dominance"": 0.52}, {""valence"": 0.39039999999999997, ""arousal"": 0.5791999999999999, ""dominance"": 0.4999999999999999}, {""valence"": 0.8096666666666665, ""arousal"": 0.5104444444444445, ""dominance"": 0.5963333333333334}, {""valence"": 0.48900000000000005, ""arousal"": 0.6426666666666666, ""dominance"": 0.5923333333333333}]"
97,2012-04-18 14:03:54+00:00,"{""valence"": 0.618489111111111, ""arousal"": 0.4429842222222223, ""dominance"": 0.49448711111111116, ""emotion"": [0.015555555555555553, 0.028888888888888888, 0.06666666666666667, 0.09666666666666666, 0.07666666666666667, 0.028888888888888884, 0.06666666666666667, 0.058888888888888886]}","[{""valence"": 0.10833333333333332, ""arousal"": 0.6676666666666667, ""dominance"": 0.28400000000000003}, {""valence"": 0.17625000000000002, ""arousal"": 0.7017499999999999, ""dominance"": 0.37175}, {""valence"": 0.79, ""arousal"": 0.42300000000000004, ""dominance"": 0.5201666666666667}, {""valence"": 0.7989999999999999, ""arousal"": 0.468875, ""dominance"": 0.549125}, {""valence"": 0.8367499999999999, ""arousal"": 0.48975, ""dominance"": 0.55625}, {""valence"": 0.10724999999999998, ""arousal"": 0.6085, ""dominance"": 0.24700000000000003}, {""valence"": 0.8403333333333333, ""arousal"": 0.44116666666666665, ""dominance"": 0.5241666666666667}, {""valence"": 0.26233333333333336, ""arousal"": 0.5415, ""dominance"": 0.2966666666666667}]"
98,2012-04-24 11:45:59+00:00,"{""valence"": 0.5932352240896359, ""arousal"": 0.43343242296918766, ""dominance"": 0.4930458683473389, ""emotion"": [0.011764705882352941, 0.03137254901960784, 0.1334033613445378, 0.15637254901960784, 0.026960784313725488, 0.011764705882352941, 0.05637254901960784, 0.021568627450980395]}","[{""valence"": 0.02, ""arousal"": 0.918, ""dominance"": 0.565}, {""valence"": 0.020999999999999998, ""arousal"": 0.905, ""dominance"": 0.6459999999999999}, {""valence"": 0.7775714285714285, ""arousal"": 0.4681428571428571, ""dominance"": 0.5084285714285715}, {""valence"": 0.7219999999999999, ""arousal"": 0.41328571428571426, ""dominance"": 0.5325714285714286}, {""valence"": 0.9380000000000001, ""arousal"": 0.36800000000000005, ""dominance"": 0.534}, {""valence"": 0.02, ""arousal"": 0.918, ""dominance"": 0.565}, {""valence"": 0.8319999999999999, ""arousal"": 0.42299999999999993, ""dominance"": 0.5485}, {""valence"": 0.245, ""arousal"": 0.7, ""dominance"": 0.4475}]"
99,2012-05-02 18:17:21+00:00,"{""valence"": 0.6053064058956916, ""arousal"": 0.4691617630385487, ""dominance"": 0.5090562641723355, ""emotion"": [0.04404761904761905, 0.05357142857142857, 0.062188208616780045, 0.14421768707482993, 0.036394557823129246, 0.09761904761904762, 0.06445578231292518, 0.03214285714285715]}","[{""valence"": 0.38799999999999996, ""arousal"": 0.4766666666666666, ""dominance"": 0.37599999999999995}, {""valence"": 0.455, ""arousal"": 0.4143333333333333, ""dominance"": 0.383}, {""valence"": 0.8051999999999999, ""arousal"": 0.5546, ""dominance"": 0.765}, {""valence"": 0.7712, ""arousal"": 0.48860000000000003, ""dominance"": 0.7372}, {""valence"": 0.8109999999999999, ""arousal"": 0.625, ""dominance"": 0.844}, {""valence"": 0.4204, ""arousal"": 0.6022000000000001, ""dominance"": 0.41859999999999997}, {""valence"": 0.8328, ""arousal"": 0.5196, ""dominance"": 0.7615999999999999}, {""valence"": 0.5795, ""arousal"": 0.611, ""dominance"": 0.567}]"
100,2012-05-08 13:38:30+00:00,"{""valence"": 0.598278373015873, ""arousal"": 0.4399650132275132, ""dominance"": 0.5067364748677248, ""emotion"": [0.041666666666666664, 0.0, 0.045535714285714284, 0.02470238095238095, 0.014285714285714285, 0.025694444444444447, 0.005952380952380952, 0.013888888888888888]}","[{""valence"": 0.11633333333333334, ""arousal"": 0.7859999999999999, ""dominance"": 0.30566666666666664}, {""valence"": 0, ""arousal"": 0, ""dominance"": 0}, {""valence"": 0.615, ""arousal"": 0.29159999999999997, ""dominance"": 0.45940000000000003}, {""valence"": 0.7446666666666667, ""arousal"": 0.38933333333333336, ""dominance"": 0.6606666666666666}, {""valence"": 0.774, ""arousal"": 0.3165, ""dominance"": 0.452}, {""valence"": 0.19466666666666665, ""arousal"": 0.45533333333333337, ""dominance"": 0.2846666666666667}, {""valence"": 0.938, ""arousal"": 0.368, ""dominance"": 0.534}, {""valence"": 0.173, ""arousal"": 0.855, ""dominance"": 0.345}]"
101,2012-05-22 03:30:15+00:00,"{""valence"": 0.5611481092436974, ""arousal"": 0.502087675070028, ""dominance"": 0.47528389355742306, ""emotion"": [0.09607843137254901, 0.09901960784313725, 0.16176470588235295, 0.1319327731092437, 0.030882352941176472, 0.18382352941176472, 0.09558823529411764, 0.0857843137254902]}","[{""valence"": 0.2685, ""arousal"": 0.617, ""dominance"": 0.40149999999999997}, {""valence"": 0.25975000000000004, ""arousal"": 0.65625, ""dominance"": 0.3655}, {""valence"": 0.717, ""arousal"": 0.49971428571428567, ""dominance"": 0.5398571428571429}, {""valence"": 0.799, ""arousal"": 0.4322857142857143, ""dominance"": 0.579}, {""valence"": 0.9145, ""arousal"": 0.39625, ""dominance"": 0.6332500000000001}, {""valence"": 0.46175, ""arousal"": 0.58725, ""dominance"": 0.364}, {""valence"": 0.9193333333333333, ""arousal"": 0.45166666666666666, ""dominance"": 0.6043333333333334}, {""valence"": 0.124, ""arousal"": 0.6313333333333334, ""dominance"": 0.24566666666666667}]"
102,2012-06-01 13:44:49+00:00,"{""valence"": 0.5976597308488613, ""arousal"": 0.5020807453416148, ""dominance"": 0.4793830572808834, ""emotion"": [0.0608695652173913, 0.05217391304347826, 0.0678743961352657, 0.04468599033816425, 0.059178743961352656, 0.057004830917874394, 0.07004830917874397, 0.021739130434782608]}","[{""valence"": 0.19433333333333333, ""arousal"": 0.8323333333333333, ""dominance"": 0.4043333333333334}, {""valence"": 0.156, ""arousal"": 0.843, ""dominance"": 0.321}, {""valence"": 0.72525, ""arousal"": 0.63175, ""dominance"": 0.564}, {""valence"": 0.6815, ""arousal"": 0.6295, ""dominance"": 0.54325}, {""valence"": 0.827, ""arousal"": 0.6495, ""dominance"": 0.6055}, {""valence"": 0.163, ""arousal"": 0.781, ""dominance"": 0.2876666666666667}, {""valence"": 0.8282, ""arousal"": 0.6088, ""dominance"": 0.5824}, {""valence"": 0.112, ""arousal"": 0.5, ""dominance"": 0.236}]"
103,2012-06-12 03:29:16+00:00,"{""valence"": 0.6213458049886621, ""arousal"": 0.472472335600907, ""dominance"": 0.527405498866213, ""emotion"": [0.07142857142857142, 0.023809523809523808, 0.07023809523809524, 0.07261904761904762, 0.054761904761904755, 0.0873015873015873, 0.06865079365079366, 0.07142857142857142]}","[{""valence"": 0.093, ""arousal"": 0.505, ""dominance"": 0.2085}, {""valence"": 0.115, ""arousal"": 0.538, ""dominance"": 0.176}, {""valence"": 0.9007142857142857, ""arousal"": 0.5419999999999999, ""dominance"": 0.6437142857142858}, {""valence"": 0.8167142857142856, ""arousal"": 0.53, ""dominance"": 0.6172857142857142}, {""valence"": 0.73525, ""arousal"": 0.5165, ""dominance"": 0.5082500000000001}, {""valence"": 0.10633333333333334, ""arousal"": 0.5456666666666666, ""dominance"": 0.22399999999999998}, {""valence"": 0.9088571428571427, ""arousal"": 0.5491428571428572, ""dominance"": 0.6271428571428572}, {""valence"": 0.093, ""arousal"": 0.505, ""dominance"": 0.2085}]"
104,2012-06-20 20:05:21+00:00,"{""valence"": 0.5621984436198723, ""arousal"": 0.4527247680890539, ""dominance"": 0.48659689754689756, ""emotion"": [0.05442176870748299, 0.06632653061224489, 0.0948258091115234, 0.11774891774891774, 0.05442176870748299, 0.07585034013605442, 0.09992784992784993, 0.0]}","[{""valence"": 0.20750000000000002, ""arousal"": 0.7805, ""dominance"": 0.57}, {""valence"": 0.11066666666666665, ""arousal"": 0.5706666666666665, ""dominance"": 0.34299999999999997}, {""valence"": 0.7352857142857144, ""arousal"": 0.4984285714285715, ""dominance"": 0.6727142857142858}, {""valence"": 0.798875, ""arousal"": 0.5077499999999999, ""dominance"": 0.7315}, {""valence"": 0.5565, ""arousal"": 0.5355, ""dominance"": 0.6419999999999999}, {""valence"": 0.12724999999999997, ""arousal"": 0.5922499999999999, ""dominance"": 0.3125}, {""valence"": 0.9311666666666668, ""arousal"": 0.5768333333333334, ""dominance"": 0.769}, {""valence"": 0, ""arousal"": 0, ""dominance"": 0}]"
105,2012-06-23 04:18:46+00:00,"{""valence"": 0.6307457792207792, ""arousal"": 0.44044805194805187, ""dominance"": 0.48586569264069274, ""emotion"": [0.011363636363636364, 0.06742424242424243, 0.07878787878787878, 0.03939393939393939, 0.016666666666666666, 0.026515151515151512, 0.09242424242424242, 0.011363636363636364]}","[{""valence"": 0.235, ""arousal"": 0.931, ""dominance"": 0.679}, {""valence"": 0.5418000000000001, ""arousal"": 0.48760000000000003, ""dominance"": 0.5426}, {""valence"": 0.6736666666666666, ""arousal"": 0.47966666666666663, ""dominance"": 0.6183333333333333}, {""valence"": 0.8733333333333334, ""arousal"": 0.425, ""dominance"": 0.6573333333333333}, {""valence"": 0.8414999999999999, ""arousal"": 0.4855, ""dominance"": 0.601}, {""valence"": 0.5275, ""arousal"": 0.4605, ""dominance"": 0.5435}, {""valence"": 0.8948, ""arousal"": 0.5296, ""dominance"": 0.6003999999999999}, {""valence"": 0.256, ""arousal"": 0.776, ""dominance"": 0.527}]"
106,2012-07-12 18:56:29+00:00,"{""valence"": 0.5843565759637188, ""arousal"": 0.42221870748299317, ""dominance"": 0.4573837868480725, ""emotion"": [0.05714285714285714, 0.011904761904761904, 0.08299319727891157, 0.07346938775510203, 0.05600907029478458, 0.011904761904761904, 0.0655328798185941, 0.04251700680272109]}","[{""valence"": 0.47125, ""arousal"": 0.6685, ""dominance"": 0.5335}, {""valence"": 0.378, ""arousal"": 0.471, ""dominance"": 0.389}, {""valence"": 0.6951666666666666, ""arousal"": 0.46866666666666673, ""dominance"": 0.5535}, {""valence"": 0.6453333333333333, ""arousal"": 0.5653333333333334, ""dominance"": 0.5938333333333333}, {""valence"": 0.71125, ""arousal"": 0.52475, ""dominance"": 0.55275}, {""valence"": 0.378, ""arousal"": 0.471, ""dominance"": 0.389}, {""valence"": 0.6718, ""arousal"": 0.5374000000000001, ""dominance"": 0.5606}, {""valence"": 0.37799999999999995, ""arousal"": 0.5863333333333333, ""dominance"": 0.39966666666666667}]"
