Segment_ID,DateTime,Segment_VAD_Emotion,Emotion_VAD
80,2022-05-25 17:20:07+00:00,"{""valence"": 0.5911466517857142, ""arousal"": 0.489503943452381, ""dominance"": 0.5697756696428571, ""emotion"": [0.03601190476190476, 0.09657738095238094, 0.09999999999999999, 0.06897321428571428, 0.00625, 0.04791666666666666, 0.00625, 0.020833333333333332]}","[{""valence"": 0.29633333333333334, ""arousal"": 0.7726666666666667, ""dominance"": 0.6303333333333333}, {""valence"": 0.2916666666666667, ""arousal"": 0.7623333333333334, ""dominance"": 0.6576666666666666}, {""valence"": 0.6162, ""arousal"": 0.4992, ""dominance"": 0.6035999999999999}, {""valence"": 0.651625, ""arousal"": 0.479125, ""dominance"": 0.6367499999999999}, {""valence"": 0.582, ""arousal"": 0.5, ""dominance"": 0.649}, {""valence"": 0.28933333333333333, ""arousal"": 0.6563333333333333, ""dominance"": 0.5236666666666667}, {""valence"": 0.582, ""arousal"": 0.5, ""dominance"": 0.649}, {""valence"": 0.031, ""arousal"": 0.887, ""dominance"": 0.64}]"
81,2022-05-26 12:45:26+00:00,"{""valence"": 0.5525479024943311, ""arousal"": 0.589486394557823, ""dominance"": 0.5622366780045353, ""emotion"": [0.14002267573696145, 0.18622448979591838, 0.060374149659863936, 0.0719954648526077, 0.09041950113378684, 0.09608843537414966, 0.0, 0.048469387755102046]}","[{""valence"": 0.2177, ""arousal"": 0.8633, ""dominance"": 0.6209}, {""valence"": 0.2424285714285714, ""arousal"": 0.8307857142857145, ""dominance"": 0.6337142857142857}, {""valence"": 0.3584, ""arousal"": 0.77, ""dominance"": 0.5332}, {""valence"": 0.4928, ""arousal"": 0.5074, ""dominance"": 0.6256}, {""valence"": 0.27225, ""arousal"": 0.853, ""dominance"": 0.5959999999999999}, {""valence"": 0.11066666666666668, ""arousal"": 0.7968333333333333, ""dominance"": 0.4813333333333334}, {""valence"": 0, ""arousal"": 0, ""dominance"": 0}, {""valence"": 0.10925, ""arousal"": 0.8194999999999999, ""dominance"": 0.591}]"
82,2022-05-27 02:32:21+00:00,"{""valence"": 0.6358860229276897, ""arousal"": 0.4686358024691358, ""dominance"": 0.5699002204585538, ""emotion"": [0.040873015873015874, 0.042195767195767196, 0.03910934744268077, 0.0925925925925926, 0.04228395061728395, 0.040873015873015874, 0.06820987654320988, 0.040873015873015874]}","[{""valence"": 0.067, ""arousal"": 0.71275, ""dominance"": 0.35975}, {""valence"": 0.1575, ""arousal"": 0.72, ""dominance"": 0.56375}, {""valence"": 0.3775, ""arousal"": 0.6325000000000001, ""dominance"": 0.61275}, {""valence"": 0.7046666666666667, ""arousal"": 0.5778333333333333, ""dominance"": 0.7796666666666666}, {""valence"": 0.3045, ""arousal"": 0.7909999999999999, ""dominance"": 0.648}, {""valence"": 0.067, ""arousal"": 0.71275, ""dominance"": 0.35975}, {""valence"": 0.8981999999999999, ""arousal"": 0.5428000000000001, ""dominance"": 0.742}, {""valence"": 0.0755, ""arousal"": 0.70875, ""dominance"": 0.42425}]"
83,2022-05-28 21:24:42+00:00,"{""valence"": 0.5532688492063492, ""arousal"": 0.4311988095238095, ""dominance"": 0.5399120370370372, ""emotion"": [0.07142857142857142, 0.06746031746031744, 0.0853174603174603, 0.061177248677248684, 0.007936507936507936, 0.02738095238095238, 0.005555555555555556, 0.013888888888888888]}","[{""valence"": 0.30583333333333335, ""arousal"": 0.7691666666666667, ""dominance"": 0.6125}, {""valence"": 0.26875, ""arousal"": 0.7845, ""dominance"": 0.6367499999999999}, {""valence"": 0.61475, ""arousal"": 0.40625, ""dominance"": 0.58725}, {""valence"": 0.567, ""arousal"": 0.45625000000000004, ""dominance"": 0.5762499999999999}, {""valence"": 0.947, ""arousal"": 0.74, ""dominance"": 0.887}, {""valence"": 0.313, ""arousal"": 0.613, ""dominance"": 0.4606666666666666}, {""valence"": 0.844, ""arousal"": 0.602, ""dominance"": 0.73}, {""valence"": 0.031, ""arousal"": 0.802, ""dominance"": 0.43}]"
84,2022-05-31 00:01:23+00:00,"{""valence"": 0.5747092592592593, ""arousal"": 0.46221249999999997, ""dominance"": 0.5372183641975308, ""emotion"": [0.04969135802469135, 0.08765432098765431, 0.12469135802469136, 0.07515432098765433, 0.055092592592592596, 0.03425925925925926, 0.08364197530864198, 0.023611111111111114]}","[{""valence"": 0.17866666666666667, ""arousal"": 0.6945, ""dominance"": 0.49133333333333334}, {""valence"": 0.3097, ""arousal"": 0.601, ""dominance"": 0.5610999999999999}, {""valence"": 0.6920000000000001, ""arousal"": 0.4890714285714286, ""dominance"": 0.6010000000000001}, {""valence"": 0.841375, ""arousal"": 0.56975, ""dominance"": 0.7625000000000001}, {""valence"": 0.47240000000000004, ""arousal"": 0.5968000000000001, ""dominance"": 0.6594}, {""valence"": 0.236, ""arousal"": 0.5155, ""dominance"": 0.35025}, {""valence"": 0.8531111111111112, ""arousal"": 0.5980000000000001, ""dominance"": 0.7785555555555556}, {""valence"": 0.061, ""arousal"": 0.586, ""dominance"": 0.325}]"
85,2022-06-01 23:14:52+00:00,"{""valence"": 0.5310357142857143, ""arousal"": 0.513329365079365, ""dominance"": 0.5400119047619046, ""emotion"": [0.20396825396825397, 0.1261904761904762, 0.06190476190476191, 0.009523809523809523, 0.019047619047619046, 0.06666666666666667, 0.04285714285714285, 0.15555555555555553]}","[{""valence"": 0.16642857142857143, ""arousal"": 0.7624285714285713, ""dominance"": 0.5344285714285714}, {""valence"": 0.21680000000000002, ""arousal"": 0.8348000000000001, ""dominance"": 0.6167999999999999}, {""valence"": 0.7267999999999999, ""arousal"": 0.53, ""dominance"": 0.637}, {""valence"": 0.938, ""arousal"": 0.368, ""dominance"": 0.534}, {""valence"": 0.8925, ""arousal"": 0.5805, ""dominance"": 0.6765}, {""valence"": 0.02, ""arousal"": 0.918, ""dominance"": 0.565}, {""valence"": 0.8334999999999999, ""arousal"": 0.501, ""dominance"": 0.6910000000000001}, {""valence"": 0.09333333333333334, ""arousal"": 0.7520000000000001, ""dominance"": 0.4203333333333333}]"
86,2022-06-03 19:15:36+00:00,"{""valence"": 0.5243788580246913, ""arousal"": 0.5055195987654321, ""dominance"": 0.49995555555555554, ""emotion"": [0.08580246913580247, 0.07469135802469135, 0.03580246913580246, 0.06574074074074072, 0.06728395061728394, 0.06851851851851852, 0.017283950617283952, 0.06435185185185184]}","[{""valence"": 0.14433333333333334, ""arousal"": 0.7601666666666667, ""dominance"": 0.5591666666666667}, {""valence"": 0.1552, ""arousal"": 0.8116000000000001, ""dominance"": 0.608}, {""valence"": 0.6376666666666667, ""arousal"": 0.309, ""dominance"": 0.516}, {""valence"": 0.7138571428571427, ""arousal"": 0.4818571428571428, ""dominance"": 0.6635714285714286}, {""valence"": 0.551, ""arousal"": 0.6129999999999999, ""dominance"": 0.5498000000000001}, {""valence"": 0.2785, ""arousal"": 0.6819999999999999, ""dominance"": 0.5235}, {""valence"": 0.8445, ""arousal"": 0.38, ""dominance"": 0.642}, {""valence"": 0.16149999999999998, ""arousal"": 0.779, ""dominance"": 0.3645}]"
87,2022-06-06 02:40:14+00:00,"{""valence"": 0.6175042735042735, ""arousal"": 0.48738049450549453, ""dominance"": 0.5665289987789989, ""emotion"": [0.07615995115995115, 0.20115995115995114, 0.10393772893772893, 0.1886446886446886, 0.036630036630036625, 0.0943223443223443, 0.11492673992673993, 0.1378205128205128]}","[{""valence"": 0.5441666666666667, ""arousal"": 0.5723333333333334, ""dominance"": 0.617}, {""valence"": 0.556, ""arousal"": 0.5695555555555555, ""dominance"": 0.6579999999999999}, {""valence"": 0.7094999999999999, ""arousal"": 0.5406666666666666, ""dominance"": 0.6910000000000002}, {""valence"": 0.8127000000000001, ""arousal"": 0.4184, ""dominance"": 0.7203}, {""valence"": 0.694, ""arousal"": 0.4145, ""dominance"": 0.5900000000000001}, {""valence"": 0.5048, ""arousal"": 0.5334000000000001, ""dominance"": 0.6016}, {""valence"": 0.8145714285714284, ""arousal"": 0.4104285714285715, ""dominance"": 0.7415714285714285}, {""valence"": 0.62575, ""arousal"": 0.43575, ""dominance"": 0.5607500000000001}]"
88,2022-06-07 22:40:20+00:00,"{""valence"": 0.6138761904761905, ""arousal"": 0.47448412698412695, ""dominance"": 0.5556977777777778, ""emotion"": [0.07396825396825396, 0.05174603174603174, 0.08888888888888889, 0.12063492063492064, 0.06888888888888887, 0.04666666666666666, 0.05999999999999999, 0.04666666666666666]}","[{""valence"": 0.21114285714285716, ""arousal"": 0.8495714285714285, ""dominance"": 0.5805714285714286}, {""valence"": 0.2426, ""arousal"": 0.8748000000000001, ""dominance"": 0.6392}, {""valence"": 0.7848333333333333, ""arousal"": 0.512, ""dominance"": 0.584}, {""valence"": 0.7513, ""arousal"": 0.4969000000000001, ""dominance"": 0.6708}, {""valence"": 0.5469999999999999, ""arousal"": 0.6559999999999999, ""dominance"": 0.5124000000000001}, {""valence"": 0.138, ""arousal"": 0.55775, ""dominance"": 0.3205}, {""valence"": 0.8420000000000001, ""arousal"": 0.57675, ""dominance"": 0.6577500000000001}, {""valence"": 0.20475, ""arousal"": 0.675, ""dominance"": 0.4455}]"
89,2022-06-08 15:52:46+00:00,"{""valence"": 0.59779, ""arousal"": 0.48530269841269846, ""dominance"": 0.5201342222222223, ""emotion"": [0.048095238095238094, 0.06476190476190476, 0.04038095238095238, 0.04466666666666667, 0.023714285714285716, 0.011428571428571429, 0.027999999999999997, 0.015714285714285715]}","[{""valence"": 0.10800000000000001, ""arousal"": 0.7325999999999999, ""dominance"": 0.4932}, {""valence"": 0.16083333333333333, ""arousal"": 0.7341666666666665, ""dominance"": 0.5015000000000001}, {""valence"": 0.553, ""arousal"": 0.5388, ""dominance"": 0.5801999999999999}, {""valence"": 0.625, ""arousal"": 0.4673999999999999, ""dominance"": 0.7032}, {""valence"": 0.3376666666666666, ""arousal"": 0.6766666666666666, ""dominance"": 0.6036666666666667}, {""valence"": 0.0465, ""arousal"": 0.605, ""dominance"": 0.356}, {""valence"": 0.7840000000000001, ""arousal"": 0.509, ""dominance"": 0.6050000000000001}, {""valence"": 0.24, ""arousal"": 0.582, ""dominance"": 0.6645}]"
90,2022-06-11 04:00:22+00:00,"{""valence"": 0.46476218487394955, ""arousal"": 0.5553204481792716, ""dominance"": 0.4897018207282913, ""emotion"": [0.21190476190476187, 0.19173669467787113, 0.04411764705882353, 0.06372549019607843, 0.0, 0.13585434173669467, 0.014705882352941176, 0.20014005602240895]}","[{""valence"": 0.2387, ""arousal"": 0.724, ""dominance"": 0.5082000000000001}, {""valence"": 0.28525, ""arousal"": 0.726, ""dominance"": 0.57675}, {""valence"": 0.5445, ""arousal"": 0.4985, ""dominance"": 0.6275}, {""valence"": 0.7017500000000001, ""arousal"": 0.63325, ""dominance"": 0.79275}, {""valence"": 0, ""arousal"": 0, ""dominance"": 0}, {""valence"": 0.18760000000000002, ""arousal"": 0.6756, ""dominance"": 0.45280000000000004}, {""valence"": 0.865, ""arousal"": 0.83, ""dominance"": 0.991}, {""valence"": 0.2107777777777778, ""arousal"": 0.7222222222222222, ""dominance"": 0.501}]"
91,2022-06-13 04:15:12+00:00,"{""valence"": 0.5888254435107375, ""arousal"": 0.5048591269841269, ""dominance"": 0.5439533846872083, ""emotion"": [0.021241830065359478, 0.0773576097105509, 0.06568627450980392, 0.0773576097105509, 0.020168067226890758, 0.04140989729225023, 0.07605042016806723, 0.018300653594771243]}","[{""valence"": 0.21949999999999997, ""arousal"": 0.78, ""dominance"": 0.6154999999999999}, {""valence"": 0.3693333333333333, ""arousal"": 0.7348333333333334, ""dominance"": 0.6291666666666667}, {""valence"": 0.665, ""arousal"": 0.422, ""dominance"": 0.7212500000000001}, {""valence"": 0.7453333333333333, ""arousal"": 0.46883333333333327, ""dominance"": 0.8155}, {""valence"": 0.778, ""arousal"": 0.608, ""dominance"": 0.7384999999999999}, {""valence"": 0.26125, ""arousal"": 0.71375, ""dominance"": 0.46975}, {""valence"": 0.8216000000000001, ""arousal"": 0.4532, ""dominance"": 0.6728000000000001}, {""valence"": 0.5055000000000001, ""arousal"": 0.41300000000000003, ""dominance"": 0.592}]"
92,2022-06-14 23:13:59+00:00,"{""valence"": 0.5389802669552671, ""arousal"": 0.5149764610389611, ""dominance"": 0.5238859126984127, ""emotion"": [0.08571428571428572, 0.07177128427128428, 0.04217171717171717, 0.038311688311688304, 0.031998556998557, 0.06464646464646463, 0.02803030303030303, 0.07113997113997113]}","[{""valence"": 0.24233333333333332, ""arousal"": 0.775, ""dominance"": 0.5539999999999999}, {""valence"": 0.1538, ""arousal"": 0.7070000000000001, ""dominance"": 0.4584}, {""valence"": 0.6398, ""arousal"": 0.6403999999999999, ""dominance"": 0.6138}, {""valence"": 0.77275, ""arousal"": 0.47475000000000006, ""dominance"": 0.6805}, {""valence"": 0.5507500000000001, ""arousal"": 0.656, ""dominance"": 0.71775}, {""valence"": 0.354, ""arousal"": 0.53275, ""dominance"": 0.43399999999999994}, {""valence"": 0.8856666666666667, ""arousal"": 0.628, ""dominance"": 0.7093333333333334}, {""valence"": 0.34140000000000004, ""arousal"": 0.6366, ""dominance"": 0.4728}]"
93,2022-06-16 20:38:00+00:00,"{""valence"": 0.6310155952380951, ""arousal"": 0.47113855158730156, ""dominance"": 0.586204861111111, ""emotion"": [0.04444444444444444, 0.03611111111111111, 0.0939484126984127, 0.07579365079365079, 0.01388888888888889, 0.09166666666666666, 0.04722222222222222, 0.016666666666666666]}","[{""valence"": 0.32875, ""arousal"": 0.778, ""dominance"": 0.6340000000000001}, {""valence"": 0.4136666666666667, ""arousal"": 0.7886666666666667, ""dominance"": 0.858}, {""valence"": 0.6391666666666668, ""arousal"": 0.48299999999999993, ""dominance"": 0.6486666666666666}, {""valence"": 0.6397142857142857, ""arousal"": 0.5204285714285714, ""dominance"": 0.7270000000000001}, {""valence"": 0.526, ""arousal"": 0.6665, ""dominance"": 0.6859999999999999}, {""valence"": 0.5369999999999999, ""arousal"": 0.6443333333333333, ""dominance"": 0.4736666666666667}, {""valence"": 0.7846666666666667, ""arousal"": 0.5153333333333333, ""dominance"": 0.7056666666666667}, {""valence"": 0.13, ""arousal"": 0.725, ""dominance"": 0.272}]"
94,2022-06-18 03:07:32+00:00,"{""valence"": 0.4978676065162907, ""arousal"": 0.530325814536341, ""dominance"": 0.5234230576441103, ""emotion"": [0.09649122807017543, 0.043859649122807015, 0.03026315789473684, 0.07161654135338345, 0.006578947368421052, 0.05043859649122807, 0.017105263157894738, 0.03464912280701754]}","[{""valence"": 0.183, ""arousal"": 0.7346, ""dominance"": 0.42940000000000006}, {""valence"": 0.12025000000000001, ""arousal"": 0.7230000000000001, ""dominance"": 0.45975}, {""valence"": 0.8503333333333334, ""arousal"": 0.577, ""dominance"": 0.6789999999999999}, {""valence"": 0.6442857142857142, ""arousal"": 0.4832857142857144, ""dominance"": 0.7535714285714284}, {""valence"": 0.67, ""arousal"": 0.51, ""dominance"": 0.456}, {""valence"": 0.128, ""arousal"": 0.66625, ""dominance"": 0.25025}, {""valence"": 0.9490000000000001, ""arousal"": 0.657, ""dominance"": 0.7685}, {""valence"": 0.11733333333333333, ""arousal"": 0.6696666666666666, ""dominance"": 0.3713333333333333}]"
95,2022-06-21 17:46:18+00:00,"{""valence"": 0.5349716269841269, ""arousal"": 0.5258412698412698, ""dominance"": 0.5041977733686067, ""emotion"": [0.1556216931216931, 0.07281746031746032, 0.043871252204585535, 0.04109347442680776, 0.02976190476190476, 0.04265873015873015, 0.015873015873015872, 0.09821428571428571]}","[{""valence"": 0.267875, ""arousal"": 0.7420000000000001, ""dominance"": 0.5408750000000001}, {""valence"": 0.18533333333333335, ""arousal"": 0.7281666666666666, ""dominance"": 0.39466666666666667}, {""valence"": 0.6891999999999999, ""arousal"": 0.4756, ""dominance"": 0.621}, {""valence"": 0.7282, ""arousal"": 0.5481999999999999, ""dominance"": 0.7253999999999999}, {""valence"": 0.842, ""arousal"": 0.38399999999999995, ""dominance"": 0.529}, {""valence"": 0.08166666666666667, ""arousal"": 0.6823333333333333, ""dominance"": 0.2563333333333333}, {""valence"": 0.8959999999999999, ""arousal"": 0.429, ""dominance"": 0.6255}, {""valence"": 0.101, ""arousal"": 0.66025, ""dominance"": 0.25349999999999995}]"
96,2022-06-22 18:23:43+00:00,"{""valence"": 0.5832086805555554, ""arousal"": 0.48374774305555557, ""dominance"": 0.5258609375, ""emotion"": [0.04774305555555555, 0.07899305555555555, 0.08871527777777778, 0.0671875, 0.06197916666666667, 0.0359375, 0.028125, 0.03819444444444445]}","[{""valence"": 0.13979999999999998, ""arousal"": 0.8039999999999999, ""dominance"": 0.5721999999999999}, {""valence"": 0.16871428571428568, ""arousal"": 0.8099999999999999, ""dominance"": 0.529}, {""valence"": 0.5854285714285714, ""arousal"": 0.31214285714285717, ""dominance"": 0.519}, {""valence"": 0.6484999999999999, ""arousal"": 0.39975, ""dominance"": 0.6055}, {""valence"": 0.48979999999999996, ""arousal"": 0.6033999999999999, ""dominance"": 0.607}, {""valence"": 0.18266666666666667, ""arousal"": 0.6603333333333333, ""dominance"": 0.5573333333333333}, {""valence"": 0.7605, ""arousal"": 0.40049999999999997, ""dominance"": 0.49950000000000006}, {""valence"": 0.33099999999999996, ""arousal"": 0.5753333333333334, ""dominance"": 0.4166666666666667}]"
97,2022-06-24 03:21:28+00:00,"{""valence"": 0.49295056998557013, ""arousal"": 0.5628333766233767, ""dominance"": 0.566396645021645, ""emotion"": [0.21502886002886004, 0.15947330447330446, 0.07619047619047618, 0.06439393939393939, 0.06388888888888888, 0.041666666666666664, 0.058333333333333334, 0.08106060606060606]}","[{""valence"": 0.28589999999999993, ""arousal"": 0.7051, ""dominance"": 0.6418}, {""valence"": 0.15744444444444447, ""arousal"": 0.838888888888889, ""dominance"": 0.6178888888888889}, {""valence"": 0.5388000000000001, ""arousal"": 0.586, ""dominance"": 0.621}, {""valence"": 0.65825, ""arousal"": 0.47124999999999995, ""dominance"": 0.6657500000000001}, {""valence"": 0.3376666666666667, ""arousal"": 0.5866666666666667, ""dominance"": 0.5546666666666666}, {""valence"": 0.0565, ""arousal"": 0.745, ""dominance"": 0.37749999999999995}, {""valence"": 0.7280000000000001, ""arousal"": 0.4803333333333333, ""dominance"": 0.602}, {""valence"": 0.308, ""arousal"": 0.513, ""dominance"": 0.5135}]"
98,2022-06-25 00:04:57+00:00,"{""valence"": 0.49965367063492055, ""arousal"": 0.525779613095238, ""dominance"": 0.5320704861111112, ""emotion"": [0.16857638888888887, 0.12958829365079363, 0.06840277777777778, 0.025669642857142856, 0.0, 0.09312996031746032, 0.0326140873015873, 0.11257440476190475]}","[{""valence"": 0.26524999999999993, ""arousal"": 0.6793333333333335, ""dominance"": 0.533}, {""valence"": 0.22454545454545452, ""arousal"": 0.7757272727272728, ""dominance"": 0.5246363636363637}, {""valence"": 0.561, ""arousal"": 0.5378333333333333, ""dominance"": 0.6293333333333333}, {""valence"": 0.6096666666666667, ""arousal"": 0.4746666666666666, ""dominance"": 0.7406666666666667}, {""valence"": 0, ""arousal"": 0, ""dominance"": 0}, {""valence"": 0.11249999999999999, ""arousal"": 0.7336250000000001, ""dominance"": 0.38599999999999995}, {""valence"": 0.83375, ""arousal"": 0.5275, ""dominance"": 0.67325}, {""valence"": 0.15542857142857144, ""arousal"": 0.6828571428571427, ""dominance"": 0.321}]"
99,2022-06-25 22:12:43+00:00,"{""valence"": 0.5681869047619048, ""arousal"": 0.48916622023809536, ""dominance"": 0.5548159226190476, ""emotion"": [0.075, 0.10997023809523808, 0.0875, 0.1375, 0.07767857142857143, 0.09895833333333333, 0.08333333333333333, 0.03705357142857143]}","[{""valence"": 0.32099999999999995, ""arousal"": 0.585, ""dominance"": 0.4625}, {""valence"": 0.21133333333333335, ""arousal"": 0.7065, ""dominance"": 0.5228333333333334}, {""valence"": 0.7150000000000001, ""arousal"": 0.39125, ""dominance"": 0.6335}, {""valence"": 0.5325, ""arousal"": 0.6255000000000001, ""dominance"": 0.7565}, {""valence"": 0.5126666666666666, ""arousal"": 0.6433333333333333, ""dominance"": 0.6226666666666666}, {""valence"": 0.21524999999999997, ""arousal"": 0.6172500000000001, ""dominance"": 0.40049999999999997}, {""valence"": 0.7909999999999999, ""arousal"": 0.5095000000000001, ""dominance"": 0.661}, {""valence"": 0.18399999999999997, ""arousal"": 0.685, ""dominance"": 0.35000000000000003}]"
100,2022-06-27 13:24:56+00:00,"{""valence"": 0.5547532051282051, ""arousal"": 0.5337326923076924, ""dominance"": 0.5680786324786324, ""emotion"": [0.1358974358974359, 0.15149572649572648, 0.04807692307692308, 0.08376068376068375, 0.04038461538461539, 0.06239316239316239, 0.027777777777777776, 0.06303418803418803]}","[{""valence"": 0.17440000000000003, ""arousal"": 0.7909, ""dominance"": 0.5125}, {""valence"": 0.2617, ""arousal"": 0.7287999999999999, ""dominance"": 0.5312}, {""valence"": 0.6383333333333333, ""arousal"": 0.48633333333333334, ""dominance"": 0.7013333333333334}, {""valence"": 0.6478333333333334, ""arousal"": 0.5981666666666667, ""dominance"": 0.7313333333333333}, {""valence"": 0.323, ""arousal"": 0.7690000000000001, ""dominance"": 0.6746666666666666}, {""valence"": 0.17475, ""arousal"": 0.7435, ""dominance"": 0.43125}, {""valence"": 0.8634999999999999, ""arousal"": 0.531, ""dominance"": 0.8955}, {""valence"": 0.19725, ""arousal"": 0.73875, ""dominance"": 0.4115}]"
101,2022-06-28 20:35:22+00:00,"{""valence"": 0.5714481398809523, ""arousal"": 0.5326807291666666, ""dominance"": 0.6042955357142857, ""emotion"": [0.09635416666666666, 0.0984375, 0.048958333333333326, 0.040178571428571425, 0.09226190476190477, 0.0896577380952381, 0.015625, 0.08072916666666666]}","[{""valence"": 0.15325000000000003, ""arousal"": 0.80675, ""dominance"": 0.56075}, {""valence"": 0.2755, ""arousal"": 0.6757500000000001, ""dominance"": 0.5325}, {""valence"": 0.4595, ""arousal"": 0.39249999999999996, ""dominance"": 0.5307499999999999}, {""valence"": 0.566, ""arousal"": 0.544, ""dominance"": 0.7863333333333333}, {""valence"": 0.47150000000000003, ""arousal"": 0.63325, ""dominance"": 0.6192500000000001}, {""valence"": 0.057, ""arousal"": 0.8205, ""dominance"": 0.45275}, {""valence"": 0.729, ""arousal"": 0.634, ""dominance"": 0.848}, {""valence"": 0.04466666666666667, ""arousal"": 0.8193333333333334, ""dominance"": 0.472}]"
102,2022-06-30 00:12:41+00:00,"{""valence"": 0.49318973214285705, ""arousal"": 0.5395396825396825, ""dominance"": 0.5059500248015874, ""emotion"": [0.1324404761904762, 0.13678075396825395, 0.09809027777777778, 0.09809027777777778, 0.03645833333333333, 0.0896577380952381, 0.09027777777777778, 0.11941964285714285]}","[{""valence"": 0.2503333333333333, ""arousal"": 0.7333333333333334, ""dominance"": 0.414}, {""valence"": 0.37, ""arousal"": 0.6927142857142856, ""dominance"": 0.5265714285714286}, {""valence"": 0.7470000000000001, ""arousal"": 0.45500000000000007, ""dominance"": 0.7402000000000001}, {""valence"": 0.7302, ""arousal"": 0.5188, ""dominance"": 0.7514000000000001}, {""valence"": 0.578, ""arousal"": 0.765, ""dominance"": 0.7885}, {""valence"": 0.12375000000000001, ""arousal"": 0.7457499999999999, ""dominance"": 0.2965}, {""valence"": 0.77225, ""arousal"": 0.5695000000000001, ""dominance"": 0.86175}, {""valence"": 0.17899999999999996, ""arousal"": 0.7484999999999999, ""dominance"": 0.36799999999999994}]"
103,2022-07-01 18:12:39+00:00,"{""valence"": 0.5658801378446116, ""arousal"": 0.47206058897243114, ""dominance"": 0.494390350877193, ""emotion"": [0.046992481203007516, 0.055451127819548876, 0.0474937343358396, 0.03696741854636591, 0.01804511278195489, 0.04824561403508772, 0.013157894736842105, 0.039473684210526314]}","[{""valence"": 0.020666666666666667, ""arousal"": 0.6753333333333335, ""dominance"": 0.2843333333333333}, {""valence"": 0.4336666666666667, ""arousal"": 0.5680000000000001, ""dominance"": 0.5745}, {""valence"": 0.6460000000000001, ""arousal"": 0.40780000000000005, ""dominance"": 0.6062000000000001}, {""valence"": 0.6519999999999999, ""arousal"": 0.343, ""dominance"": 0.635}, {""valence"": 0.312, ""arousal"": 0.922, ""dominance"": 0.75}, {""valence"": 0.19774999999999998, ""arousal"": 0.71, ""dominance"": 0.291}, {""valence"": 0.758, ""arousal"": 0.518, ""dominance"": 0.886}, {""valence"": 0.0, ""arousal"": 0.678, ""dominance"": 0.294}]"
104,2022-07-03 05:21:19+00:00,"{""valence"": 0.5970325837742505, ""arousal"": 0.48176139770723103, ""dominance"": 0.5043138668430336, ""emotion"": [0.08309082892416225, 0.0960537918871252, 0.06296296296296296, 0.05555555555555555, 0.014814814814814815, 0.03888888888888889, 0.049999999999999996, 0.005555555555555556]}","[{""valence"": 0.30662500000000004, ""arousal"": 0.8145, ""dominance"": 0.54475}, {""valence"": 0.31766666666666665, ""arousal"": 0.8181111111111111, ""dominance"": 0.5411111111111111}, {""valence"": 0.7973999999999999, ""arousal"": 0.5574, ""dominance"": 0.6232}, {""valence"": 0.727, ""arousal"": 0.587, ""dominance"": 0.7578}, {""valence"": 0.8180000000000001, ""arousal"": 0.6465000000000001, ""dominance"": 0.6679999999999999}, {""valence"": 0.1426666666666667, ""arousal"": 0.6386666666666666, ""dominance"": 0.223}, {""valence"": 0.8242, ""arousal"": 0.6225999999999999, ""dominance"": 0.682}, {""valence"": 0.073, ""arousal"": 0.41, ""dominance"": 0.2}]"
105,2022-07-05 14:14:47+00:00,"{""valence"": 0.6027467787114845, ""arousal"": 0.49258837535014, ""dominance"": 0.5513862044817929, ""emotion"": [0.0196078431372549, 0.08438375350140057, 0.053921568627450976, 0.05742296918767507, 0.03137254901960784, 0.03676470588235294, 0.00980392156862745, 0.014705882352941176]}","[{""valence"": 0.167, ""arousal"": 0.912, ""dominance"": 0.75}, {""valence"": 0.3631428571428571, ""arousal"": 0.7174285714285714, ""dominance"": 0.6441428571428572}, {""valence"": 0.6923333333333334, ""arousal"": 0.593, ""dominance"": 0.6003333333333334}, {""valence"": 0.6862, ""arousal"": 0.3718, ""dominance"": 0.57}, {""valence"": 0.2395, ""arousal"": 0.917, ""dominance"": 0.75}, {""valence"": 0.17866666666666667, ""arousal"": 0.7353333333333333, ""dominance"": 0.5893333333333334}, {""valence"": 0.764, ""arousal"": 0.296, ""dominance"": 0.559}, {""valence"": 0.188, ""arousal"": 0.51, ""dominance"": 0.192}]"
106,2022-07-06 22:22:32+00:00,"{""valence"": 0.5653223622782446, ""arousal"": 0.49957166199813263, ""dominance"": 0.5111687675070028, ""emotion"": [0.11274509803921567, 0.1323529411764706, 0.058823529411764705, 0.11437908496732026, 0.06862745098039215, 0.09313725490196079, 0.0588235294117647, 0.034313725490196074]}","[{""valence"": 0.21983333333333333, ""arousal"": 0.741, ""dominance"": 0.5596666666666666}, {""valence"": 0.25112500000000004, ""arousal"": 0.7588750000000001, ""dominance"": 0.545875}, {""valence"": 0.7360000000000001, ""arousal"": 0.6483333333333333, ""dominance"": 0.6446666666666667}, {""valence"": 0.7145, ""arousal"": 0.4771666666666667, ""dominance"": 0.6425}, {""valence"": 0.33224999999999993, ""arousal"": 0.66425, ""dominance"": 0.53025}, {""valence"": 0.1332, ""arousal"": 0.6054, ""dominance"": 0.4006}, {""valence"": 0.8330000000000001, ""arousal"": 0.5499999999999999, ""dominance"": 0.6150000000000001}, {""valence"": 0.11649999999999999, ""arousal"": 0.5675, ""dominance"": 0.27749999999999997}]"
