Segment_ID,DateTime,Segment_VAD_Emotion,Emotion_VAD
81,2021-07-28 10:17:40+00:00,"{""valence"": 0.5854759325396826, ""arousal"": 0.4322610912698412, ""dominance"": 0.5261903968253969, ""emotion"": [0.041249999999999995, 0.024285714285714285, 0.06416666666666668, 0.09964285714285714, 0.024583333333333336, 0.028948412698412695, 0.06791666666666667, 0.013392857142857142]}","[{""valence"": 0.2615, ""arousal"": 0.7816666666666667, ""dominance"": 0.6154999999999999}, {""valence"": 0.1915, ""arousal"": 0.77025, ""dominance"": 0.5492499999999999}, {""valence"": 0.7555714285714286, ""arousal"": 0.4948571428571428, ""dominance"": 0.6701428571428572}, {""valence"": 0.7233636363636363, ""arousal"": 0.4957272727272727, ""dominance"": 0.6948181818181817}, {""valence"": 0.8006666666666667, ""arousal"": 0.52, ""dominance"": 0.7523333333333334}, {""valence"": 0.259, ""arousal"": 0.7761999999999999, ""dominance"": 0.5421999999999999}, {""valence"": 0.809, ""arousal"": 0.5011428571428571, ""dominance"": 0.7364285714285713}, {""valence"": 0.4875, ""arousal"": 0.7155, ""dominance"": 0.6034999999999999}]"
82,2021-07-30 14:16:31+00:00,"{""valence"": 0.49265568783068786, ""arousal"": 0.4778998677248678, ""dominance"": 0.5038539682539683, ""emotion"": [0.08994708994708994, 0.16534391534391535, 0.026455026455026454, 0.082010582010582, 0.018518518518518517, 0.16534391534391535, 0.0, 0.04497354497354497]}","[{""valence"": 0.14414285714285716, ""arousal"": 0.8221428571428572, ""dominance"": 0.5469999999999999}, {""valence"": 0.07257142857142858, ""arousal"": 0.8165714285714286, ""dominance"": 0.45199999999999996}, {""valence"": 0.383, ""arousal"": 0.647, ""dominance"": 0.6065}, {""valence"": 0.4853333333333334, ""arousal"": 0.5116666666666667, ""dominance"": 0.5923333333333333}, {""valence"": 0.031, ""arousal"": 0.72, ""dominance"": 0.472}, {""valence"": 0.07257142857142858, ""arousal"": 0.8165714285714286, ""dominance"": 0.45199999999999996}, {""valence"": 0, ""arousal"": 0, ""dominance"": 0}, {""valence"": 0.051666666666666666, ""arousal"": 0.8313333333333333, ""dominance"": 0.48533333333333334}]"
83,2021-08-02 13:10:32+00:00,"{""valence"": 0.5077665381493507, ""arousal"": 0.4897466833513709, ""dominance"": 0.4736990733225107, ""emotion"": [0.05538194444444444, 0.09395066738816739, 0.02242288961038961, 0.011931818181818182, 0.050027056277056274, 0.05277777777777777, 0.016741071428571428, 0.034375]}","[{""valence"": 0.27240000000000003, ""arousal"": 0.7038, ""dominance"": 0.5372}, {""valence"": 0.27799999999999997, ""arousal"": 0.7436, ""dominance"": 0.46579999999999994}, {""valence"": 0.5223333333333334, ""arousal"": 0.684, ""dominance"": 0.574}, {""valence"": 0.439, ""arousal"": 0.5455, ""dominance"": 0.7104999999999999}, {""valence"": 0.399, ""arousal"": 0.7484, ""dominance"": 0.5696}, {""valence"": 0.15940000000000004, ""arousal"": 0.7668, ""dominance"": 0.41080000000000005}, {""valence"": 0.8280000000000001, ""arousal"": 0.5845, ""dominance"": 0.5825}, {""valence"": 0.22799999999999998, ""arousal"": 0.641, ""dominance"": 0.5746666666666667}]"
84,2021-08-05 07:55:49+00:00,"{""valence"": 0.5372464285714286, ""arousal"": 0.4280656462585034, ""dominance"": 0.504640589569161, ""emotion"": [0.05583900226757369, 0.09790249433106576, 0.027069160997732426, 0.1044501133786848, 0.0367063492063492, 0.05555555555555556, 0.037273242630385485, 0.020833333333333332]}","[{""valence"": 0.3748, ""arousal"": 0.6571999999999999, ""dominance"": 0.4866}, {""valence"": 0.2537777777777778, ""arousal"": 0.7097777777777778, ""dominance"": 0.4692222222222222}, {""valence"": 0.719, ""arousal"": 0.6150000000000001, ""dominance"": 0.589}, {""valence"": 0.6941428571428572, ""arousal"": 0.432, ""dominance"": 0.6844285714285715}, {""valence"": 0.4765, ""arousal"": 0.6785, ""dominance"": 0.4995}, {""valence"": 0.255, ""arousal"": 0.6129999999999999, ""dominance"": 0.3332}, {""valence"": 0.81775, ""arousal"": 0.50825, ""dominance"": 0.7487499999999999}, {""valence"": 0.145, ""arousal"": 0.7905, ""dominance"": 0.3875}]"
85,2021-08-06 12:02:34+00:00,"{""valence"": 0.591540756302521, ""arousal"": 0.452791106442577, ""dominance"": 0.527030462184874, ""emotion"": [0.06568627450980392, 0.041246498599439775, 0.04558823529411765, 0.08151260504201681, 0.0, 0.023109243697478993, 0.03137254901960784, 0.014705882352941176]}","[{""valence"": 0.27019999999999994, ""arousal"": 0.7856, ""dominance"": 0.5886}, {""valence"": 0.39975, ""arousal"": 0.7677499999999999, ""dominance"": 0.6852499999999999}, {""valence"": 0.7011666666666668, ""arousal"": 0.5161666666666666, ""dominance"": 0.62}, {""valence"": 0.71, ""arousal"": 0.43114285714285716, ""dominance"": 0.6648571428571428}, {""valence"": 0, ""arousal"": 0, ""dominance"": 0}, {""valence"": 0.087, ""arousal"": 0.8245, ""dominance"": 0.538}, {""valence"": 0.918, ""arousal"": 0.5326666666666667, ""dominance"": 0.5956666666666667}, {""valence"": 0.059, ""arousal"": 0.726, ""dominance"": 0.403}]"
86,2021-08-07 19:12:24+00:00,"{""valence"": 0.6263190476190478, ""arousal"": 0.4767030328798185, ""dominance"": 0.5683281179138322, ""emotion"": [0.039965986394557826, 0.05654761904761905, 0.06388888888888888, 0.10116213151927436, 0.04492630385487528, 0.04591836734693877, 0.016865079365079364, 0.02976190476190476]}","[{""valence"": 0.28125, ""arousal"": 0.755, ""dominance"": 0.61425}, {""valence"": 0.3225, ""arousal"": 0.8136666666666666, ""dominance"": 0.5855}, {""valence"": 0.6840000000000002, ""arousal"": 0.38957142857142857, ""dominance"": 0.6267142857142858}, {""valence"": 0.6866, ""arousal"": 0.48179999999999995, ""dominance"": 0.7142000000000001}, {""valence"": 0.4474, ""arousal"": 0.6904, ""dominance"": 0.5793999999999999}, {""valence"": 0.2232, ""arousal"": 0.6162, ""dominance"": 0.4276}, {""valence"": 0.8714999999999999, ""arousal"": 0.43100000000000005, ""dominance"": 0.7909999999999999}, {""valence"": 0.19299999999999998, ""arousal"": 0.8463333333333334, ""dominance"": 0.509}]"
87,2021-08-11 09:03:24+00:00,"{""valence"": 0.546181328320802, ""arousal"": 0.4358868421052631, ""dominance"": 0.4962745614035088, ""emotion"": [0.031578947368421054, 0.04912280701754385, 0.046992481203007516, 0.0855889724310777, 0.05263157894736842, 0.02280701754385965, 0.03947368421052631, 0.005263157894736842]}","[{""valence"": 0.2605, ""arousal"": 0.8395, ""dominance"": 0.53925}, {""valence"": 0.3075, ""arousal"": 0.8455, ""dominance"": 0.63}, {""valence"": 0.7705, ""arousal"": 0.47675000000000006, ""dominance"": 0.61425}, {""valence"": 0.7086249999999998, ""arousal"": 0.488375, ""dominance"": 0.6567500000000001}, {""valence"": 0.336, ""arousal"": 0.8460000000000001, ""dominance"": 0.57275}, {""valence"": 0.1275, ""arousal"": 0.926, ""dominance"": 0.6125}, {""valence"": 0.826, ""arousal"": 0.5396666666666667, ""dominance"": 0.616}, {""valence"": 0.062, ""arousal"": 0.694, ""dominance"": 0.445}]"
88,2021-08-13 12:45:31+00:00,"{""valence"": 0.5579479166666668, ""arousal"": 0.42452395833333334, ""dominance"": 0.518540625, ""emotion"": [0.0, 0.08854166666666667, 0.04687499999999999, 0.06145833333333334, 0.041666666666666664, 0.078125, 0.028125, 0.0]}","[{""valence"": 0, ""arousal"": 0, ""dominance"": 0}, {""valence"": 0.233, ""arousal"": 0.6494285714285714, ""dominance"": 0.48214285714285715}, {""valence"": 0.6843333333333333, ""arousal"": 0.4923333333333333, ""dominance"": 0.5663333333333334}, {""valence"": 0.6575, ""arousal"": 0.4375, ""dominance"": 0.6054999999999999}, {""valence"": 0.28, ""arousal"": 0.7733333333333333, ""dominance"": 0.5936666666666667}, {""valence"": 0.11716666666666668, ""arousal"": 0.6616666666666667, ""dominance"": 0.36400000000000005}, {""valence"": 0.774, ""arousal"": 0.5745, ""dominance"": 0.5}, {""valence"": 0, ""arousal"": 0, ""dominance"": 0}]"
89,2021-08-16 17:56:17+00:00,"{""valence"": 0.5753165748393021, ""arousal"": 0.43505408631772263, ""dominance"": 0.5678403745244655, ""emotion"": [0.03571428571428571, 0.09682539682539683, 0.08716712580348945, 0.12093008002098911, 0.021464646464646464, 0.08034238488783944, 0.07619375573921028, 0.021464646464646464]}","[{""valence"": 0.236, ""arousal"": 0.618, ""dominance"": 0.43133333333333335}, {""valence"": 0.36662500000000003, ""arousal"": 0.5825, ""dominance"": 0.555875}, {""valence"": 0.5916250000000001, ""arousal"": 0.41949999999999993, ""dominance"": 0.584}, {""valence"": 0.6194545454545455, ""arousal"": 0.46309090909090905, ""dominance"": 0.6674545454545456}, {""valence"": 0.5209999999999999, ""arousal"": 0.44899999999999995, ""dominance"": 0.4065}, {""valence"": 0.231, ""arousal"": 0.5646666666666667, ""dominance"": 0.35083333333333333}, {""valence"": 0.693, ""arousal"": 0.45316666666666666, ""dominance"": 0.6523333333333333}, {""valence"": 0.511, ""arousal"": 0.5075, ""dominance"": 0.6465}]"
90,2021-08-20 06:15:26+00:00,"{""valence"": 0.576822619047619, ""arousal"": 0.4778583333333332, ""dominance"": 0.5422446825396825, ""emotion"": [0.06730158730158729, 0.058333333333333334, 0.08055555555555555, 0.07841269841269842, 0.03333333333333333, 0.027777777777777776, 0.008333333333333333, 0.013333333333333334]}","[{""valence"": 0.22675, ""arousal"": 0.76975, ""dominance"": 0.51825}, {""valence"": 0.167, ""arousal"": 0.8353333333333334, ""dominance"": 0.535}, {""valence"": 0.63175, ""arousal"": 0.524, ""dominance"": 0.5585}, {""valence"": 0.6984, ""arousal"": 0.43019999999999997, ""dominance"": 0.6714}, {""valence"": 0.327, ""arousal"": 0.918, ""dominance"": 0.623}, {""valence"": 0.1665, ""arousal"": 0.627, ""dominance"": 0.2745}, {""valence"": 0.912, ""arousal"": 0.46, ""dominance"": 0.413}, {""valence"": 0.073, ""arousal"": 0.784, ""dominance"": 0.431}]"
91,2021-08-23 06:50:24+00:00,"{""valence"": 0.5802363492063491, ""arousal"": 0.4712150793650794, ""dominance"": 0.5451860317460316, ""emotion"": [0.05952380952380952, 0.07841269841269842, 0.013333333333333334, 0.08555555555555555, 0.02666666666666667, 0.04507936507936508, 0.02666666666666667, 0.04444444444444444]}","[{""valence"": 0.1605, ""arousal"": 0.7939999999999999, ""dominance"": 0.55125}, {""valence"": 0.3133333333333333, ""arousal"": 0.7174999999999999, ""dominance"": 0.44783333333333336}, {""valence"": 0.969, ""arousal"": 0.844, ""dominance"": 0.575}, {""valence"": 0.7892, ""arousal"": 0.4918, ""dominance"": 0.7452}, {""valence"": 0.5845, ""arousal"": 0.872, ""dominance"": 0.573}, {""valence"": 0.1515, ""arousal"": 0.718, ""dominance"": 0.46399999999999997}, {""valence"": 0.927, ""arousal"": 0.677, ""dominance"": 0.6785}, {""valence"": 0.06733333333333334, ""arousal"": 0.6689999999999999, ""dominance"": 0.4073333333333333}]"
92,2021-08-27 14:52:18+00:00,"{""valence"": 0.49676532356532355, ""arousal"": 0.45821233211233214, ""dominance"": 0.4588537851037851, ""emotion"": [0.1156898656898657, 0.1374847374847375, 0.05158730158730158, 0.06837606837606837, 0.019536019536019536, 0.08974358974358974, 0.034188034188034185, 0.01282051282051282]}","[{""valence"": 0.27487500000000004, ""arousal"": 0.8226249999999999, ""dominance"": 0.569375}, {""valence"": 0.3738333333333333, ""arousal"": 0.7595, ""dominance"": 0.5536666666666666}, {""valence"": 0.68975, ""arousal"": 0.54925, ""dominance"": 0.6877500000000001}, {""valence"": 0.7040000000000001, ""arousal"": 0.4798333333333334, ""dominance"": 0.6698333333333334}, {""valence"": 0.627, ""arousal"": 0.6175, ""dominance"": 0.681}, {""valence"": 0.0675, ""arousal"": 0.8105, ""dominance"": 0.33899999999999997}, {""valence"": 0.8650000000000001, ""arousal"": 0.35400000000000004, ""dominance"": 0.7266666666666667}, {""valence"": 0.104, ""arousal"": 0.856, ""dominance"": 0.419}]"
93,2021-08-27 18:58:22+00:00,"{""valence"": 0.5837808802308803, ""arousal"": 0.479323593073593, ""dominance"": 0.5406965007215008, ""emotion"": [0.08636363636363636, 0.09772727272727272, 0.06565656565656565, 0.09379509379509378, 0.04090909090909091, 0.06525974025974025, 0.032828282828282825, 0.022727272727272728]}","[{""valence"": 0.35333333333333333, ""arousal"": 0.7413333333333334, ""dominance"": 0.5893333333333334}, {""valence"": 0.34199999999999997, ""arousal"": 0.7972857142857143, ""dominance"": 0.6375714285714286}, {""valence"": 0.6854000000000001, ""arousal"": 0.5622, ""dominance"": 0.6076}, {""valence"": 0.8038571428571429, ""arousal"": 0.5558571428571428, ""dominance"": 0.7759999999999999}, {""valence"": 0.4075, ""arousal"": 0.654, ""dominance"": 0.481}, {""valence"": 0.2805, ""arousal"": 0.63525, ""dominance"": 0.48824999999999996}, {""valence"": 0.8886666666666668, ""arousal"": 0.5936666666666667, ""dominance"": 0.8210000000000001}, {""valence"": 0.458, ""arousal"": 0.849, ""dominance"": 0.6799999999999999}]"
94,2021-08-30 16:56:40+00:00,"{""valence"": 0.5658084795321637, ""arousal"": 0.449339933166249, ""dominance"": 0.5450919172932331, ""emotion"": [0.07243107769423558, 0.11305346700083542, 0.06635338345864661, 0.048893065998329155, 0.04362990810359231, 0.029741019214703426, 0.031203007518796993, 0.03237259816207185]}","[{""valence"": 0.3817999999999999, ""arousal"": 0.6064, ""dominance"": 0.5457}, {""valence"": 0.4344666666666666, ""arousal"": 0.6169999999999999, ""dominance"": 0.5885999999999999}, {""valence"": 0.7022499999999998, ""arousal"": 0.48225, ""dominance"": 0.5840000000000001}, {""valence"": 0.7305714285714284, ""arousal"": 0.37442857142857144, ""dominance"": 0.5867142857142856}, {""valence"": 0.6923333333333334, ""arousal"": 0.5821666666666667, ""dominance"": 0.6301666666666667}, {""valence"": 0.34, ""arousal"": 0.48225, ""dominance"": 0.4725}, {""valence"": 0.8682500000000001, ""arousal"": 0.33699999999999997, ""dominance"": 0.6154999999999999}, {""valence"": 0.406, ""arousal"": 0.44820000000000004, ""dominance"": 0.4968}]"
95,2021-09-03 06:32:08+00:00,"{""valence"": 0.5045627777777777, ""arousal"": 0.4737733333333332, ""dominance"": 0.4881994444444445, ""emotion"": [0.14166666666666666, 0.12166666666666666, 0.01111111111111111, 0.047222222222222214, 0.0, 0.10833333333333334, 0.0, 0.0]}","[{""valence"": 0.2501111111111111, ""arousal"": 0.7846666666666666, ""dominance"": 0.5636666666666666}, {""valence"": 0.18725, ""arousal"": 0.65125, ""dominance"": 0.35424999999999995}, {""valence"": 0.735, ""arousal"": 0.574, ""dominance"": 0.741}, {""valence"": 0.715, ""arousal"": 0.3973333333333333, ""dominance"": 0.6766666666666667}, {""valence"": 0, ""arousal"": 0, ""dominance"": 0}, {""valence"": 0.04133333333333333, ""arousal"": 0.6766666666666667, ""dominance"": 0.27033333333333337}, {""valence"": 0, ""arousal"": 0, ""dominance"": 0}, {""valence"": 0, ""arousal"": 0, ""dominance"": 0}]"
96,2021-09-03 17:57:08+00:00,"{""valence"": 0.5784145502645502, ""arousal"": 0.46069219576719583, ""dominance"": 0.5569986772486772, ""emotion"": [0.083994708994709, 0.0529100529100529, 0.027777777777777776, 0.06904761904761904, 0.026455026455026454, 0.007936507936507936, 0.009259259259259259, 0.021825396825396824]}","[{""valence"": 0.32199999999999995, ""arousal"": 0.764875, ""dominance"": 0.566}, {""valence"": 0.3598, ""arousal"": 0.728, ""dominance"": 0.5996}, {""valence"": 0.729, ""arousal"": 0.5883333333333334, ""dominance"": 0.737}, {""valence"": 0.7441666666666666, ""arousal"": 0.5061666666666668, ""dominance"": 0.7073333333333333}, {""valence"": 0.646, ""arousal"": 0.7720000000000001, ""dominance"": 0.6813333333333332}, {""valence"": 0.062, ""arousal"": 0.567, ""dominance"": 0.211}, {""valence"": 0.938, ""arousal"": 0.608, ""dominance"": 0.736}, {""valence"": 0.16, ""arousal"": 0.8109999999999999, ""dominance"": 0.4665}]"
97,2021-09-10 11:34:22+00:00,"{""valence"": 0.6046574829931972, ""arousal"": 0.44285068027210883, ""dominance"": 0.554099149659864, ""emotion"": [0.04829931972789116, 0.07936507936507935, 0.03571428571428571, 0.1130952380952381, 0.0, 0.007936507936507936, 0.0, 0.0]}","[{""valence"": 0.253, ""arousal"": 0.824, ""dominance"": 0.5903333333333333}, {""valence"": 0.264, ""arousal"": 0.737, ""dominance"": 0.5352}, {""valence"": 0.45749999999999996, ""arousal"": 0.24050000000000002, ""dominance"": 0.38775}, {""valence"": 0.6964999999999999, ""arousal"": 0.44000000000000006, ""dominance"": 0.676875}, {""valence"": 0, ""arousal"": 0, ""dominance"": 0}, {""valence"": 0.062, ""arousal"": 0.704, ""dominance"": 0.225}, {""valence"": 0, ""arousal"": 0, ""dominance"": 0}, {""valence"": 0, ""arousal"": 0, ""dominance"": 0}]"
98,2021-09-11 08:29:08+00:00,"{""valence"": 0.5712418154761905, ""arousal"": 0.3932525545634921, ""dominance"": 0.49825037202380956, ""emotion"": [0.008928571428571428, 0.05017361111111111, 0.028645833333333332, 0.06614583333333333, 0.0, 0.03705357142857143, 0.013888888888888888, 0.0]}","[{""valence"": 0.271, ""arousal"": 0.811, ""dominance"": 0.571}, {""valence"": 0.421, ""arousal"": 0.5651999999999999, ""dominance"": 0.46299999999999997}, {""valence"": 0.7140000000000001, ""arousal"": 0.48666666666666664, ""dominance"": 0.658}, {""valence"": 0.7895714285714286, ""arousal"": 0.434, ""dominance"": 0.6615714285714286}, {""valence"": 0, ""arousal"": 0, ""dominance"": 0}, {""valence"": 0.1835, ""arousal"": 0.623, ""dominance"": 0.3195}, {""valence"": 0.8574999999999999, ""arousal"": 0.247, ""dominance"": 0.5135000000000001}, {""valence"": 0, ""arousal"": 0, ""dominance"": 0}]"
99,2021-09-17 06:15:21+00:00,"{""valence"": 0.5552315002705629, ""arousal"": 0.44157809117965363, ""dominance"": 0.5460318249458874, ""emotion"": [0.08556547619047618, 0.027157738095238092, 0.05989583333333333, 0.057765151515151505, 0.010416666666666666, 0.03608630952380952, 0.0, 0.016741071428571428]}","[{""valence"": 0.22585714285714284, ""arousal"": 0.8032857142857143, ""dominance"": 0.5467142857142857}, {""valence"": 0.12466666666666666, ""arousal"": 0.8380000000000001, ""dominance"": 0.4613333333333333}, {""valence"": 0.6743333333333333, ""arousal"": 0.4306666666666667, ""dominance"": 0.6463333333333333}, {""valence"": 0.765, ""arousal"": 0.423, ""dominance"": 0.633}, {""valence"": 0.2, ""arousal"": 0.9, ""dominance"": 0.571}, {""valence"": 0.11424999999999999, ""arousal"": 0.80825, ""dominance"": 0.4505}, {""valence"": 0, ""arousal"": 0, ""dominance"": 0}, {""valence"": 0.11299999999999999, ""arousal"": 0.784, ""dominance"": 0.486}]"
100,2021-09-21 17:12:29+00:00,"{""valence"": 0.5540183673469388, ""arousal"": 0.43743460884353735, ""dominance"": 0.5023399659863945, ""emotion"": [0.09668367346938776, 0.03809523809523809, 0.07091836734693878, 0.056632653061224496, 0.042857142857142864, 0.04829931972789116, 0.024489795918367346, 0.014285714285714287]}","[{""valence"": 0.298, ""arousal"": 0.7945555555555557, ""dominance"": 0.5858888888888889}, {""valence"": 0.078, ""arousal"": 0.8295, ""dominance"": 0.4165}, {""valence"": 0.557, ""arousal"": 0.38780000000000003, ""dominance"": 0.409}, {""valence"": 0.7742499999999999, ""arousal"": 0.53575, ""dominance"": 0.576}, {""valence"": 0.4583333333333333, ""arousal"": 0.6433333333333334, ""dominance"": 0.5563333333333333}, {""valence"": 0.338, ""arousal"": 0.755, ""dominance"": 0.4176666666666667}, {""valence"": 0.7885, ""arousal"": 0.6025, ""dominance"": 0.48150000000000004}, {""valence"": 0.125, ""arousal"": 0.894, ""dominance"": 0.574}]"
101,2021-09-24 06:12:06+00:00,"{""valence"": 0.5410662698412699, ""arousal"": 0.48541805555555556, ""dominance"": 0.5178841269841271, ""emotion"": [0.06567460317460318, 0.08333333333333333, 0.027777777777777776, 0.027777777777777776, 0.006944444444444444, 0.08333333333333333, 0.006944444444444444, 0.0]}","[{""valence"": 0.27699999999999997, ""arousal"": 0.8018571428571428, ""dominance"": 0.591142857142857}, {""valence"": 0.031, ""arousal"": 0.765, ""dominance"": 0.259}, {""valence"": 0.7639999999999999, ""arousal"": 0.4119999999999999, ""dominance"": 0.6689999999999999}, {""valence"": 0.7106666666666666, ""arousal"": 0.37433333333333335, ""dominance"": 0.68}, {""valence"": 0.938, ""arousal"": 0.368, ""dominance"": 0.534}, {""valence"": 0.031, ""arousal"": 0.765, ""dominance"": 0.259}, {""valence"": 0.938, ""arousal"": 0.368, ""dominance"": 0.534}, {""valence"": 0, ""arousal"": 0, ""dominance"": 0}]"
102,2021-09-24 15:30:45+00:00,"{""valence"": 0.6019731398809525, ""arousal"": 0.49627455357142863, ""dominance"": 0.6046320684523809, ""emotion"": [0.10386904761904761, 0.03184523809523809, 0.03965773809523809, 0.0630952380952381, 0.03184523809523809, 0.0, 0.02142857142857143, 0.0]}","[{""valence"": 0.40859999999999996, ""arousal"": 0.764, ""dominance"": 0.6180999999999999}, {""valence"": 0.726, ""arousal"": 0.6066666666666666, ""dominance"": 0.673}, {""valence"": 0.70775, ""arousal"": 0.55925, ""dominance"": 0.62975}, {""valence"": 0.7125, ""arousal"": 0.6202500000000001, ""dominance"": 0.81375}, {""valence"": 0.726, ""arousal"": 0.6066666666666666, ""dominance"": 0.673}, {""valence"": 0, ""arousal"": 0, ""dominance"": 0}, {""valence"": 0.938, ""arousal"": 0.608, ""dominance"": 0.736}, {""valence"": 0, ""arousal"": 0, ""dominance"": 0}]"
103,2021-09-25 05:29:09+00:00,"{""valence"": 0.5482424319727891, ""arousal"": 0.5126876700680272, ""dominance"": 0.569360544217687, ""emotion"": [0.11335034013605441, 0.12695578231292518, 0.036394557823129246, 0.08401360544217687, 0.036394557823129246, 0.08035714285714286, 0.019047619047619046, 0.014285714285714287]}","[{""valence"": 0.4073333333333333, ""arousal"": 0.7418888888888888, ""dominance"": 0.5915555555555556}, {""valence"": 0.4461428571428571, ""arousal"": 0.7687142857142858, ""dominance"": 0.5820000000000001}, {""valence"": 0.6325, ""arousal"": 0.763, ""dominance"": 0.6795}, {""valence"": 0.6902857142857143, ""arousal"": 0.5161428571428572, ""dominance"": 0.8051428571428572}, {""valence"": 0.6325, ""arousal"": 0.763, ""dominance"": 0.6795}, {""valence"": 0.031, ""arousal"": 0.7304999999999999, ""dominance"": 0.27349999999999997}, {""valence"": 0.938, ""arousal"": 0.608, ""dominance"": 0.736}, {""valence"": 0.449, ""arousal"": 0.444, ""dominance"": 0.857}]"
104,2021-09-26 10:30:17+00:00,"{""valence"": 0.5791659297052153, ""arousal"": 0.4454695011337868, ""dominance"": 0.5238605442176871, ""emotion"": [0.06485260770975057, 0.0445578231292517, 0.11207482993197279, 0.07278911564625849, 0.025850340136054424, 0.03820861678004535, 0.04217687074829932, 0.0163265306122449]}","[{""valence"": 0.4908571428571428, ""arousal"": 0.6608571428571429, ""dominance"": 0.5991428571428571}, {""valence"": 0.5706, ""arousal"": 0.6611999999999999, ""dominance"": 0.6112}, {""valence"": 0.7848888888888887, ""arousal"": 0.41622222222222216, ""dominance"": 0.7006666666666667}, {""valence"": 0.81375, ""arousal"": 0.49012500000000003, ""dominance"": 0.7042499999999999}, {""valence"": 0.9343333333333333, ""arousal"": 0.431, ""dominance"": 0.6696666666666666}, {""valence"": 0.1442, ""arousal"": 0.5256000000000001, ""dominance"": 0.244}, {""valence"": 0.9296, ""arousal"": 0.5188, ""dominance"": 0.774}, {""valence"": 0.46199999999999997, ""arousal"": 0.778, ""dominance"": 0.6970000000000001}]"
105,2021-10-01 18:11:12+00:00,"{""valence"": 0.537230431547619, ""arousal"": 0.4771427827380953, ""dominance"": 0.5175483630952381, ""emotion"": [0.04650297619047619, 0.11071428571428571, 0.02142857142857143, 0.07142857142857142, 0.07053571428571428, 0.13392857142857142, 0.008928571428571428, 0.02827380952380952]}","[{""valence"": 0.29649999999999993, ""arousal"": 0.7444999999999999, ""dominance"": 0.5555}, {""valence"": 0.337, ""arousal"": 0.758, ""dominance"": 0.5519999999999999}, {""valence"": 0.179, ""arousal"": 0.819, ""dominance"": 0.5475}, {""valence"": 0.6325000000000001, ""arousal"": 0.5545, ""dominance"": 0.6549999999999999}, {""valence"": 0.43979999999999997, ""arousal"": 0.7518, ""dominance"": 0.5944}, {""valence"": 0.13633333333333333, ""arousal"": 0.6706666666666666, ""dominance"": 0.37033333333333335}, {""valence"": 0.592, ""arousal"": 0.774, ""dominance"": 0.679}, {""valence"": 0.39866666666666667, ""arousal"": 0.6869999999999999, ""dominance"": 0.5619999999999999}]"
106,2021-10-06 17:41:44+00:00,"{""valence"": 0.5868832792207793, ""arousal"": 0.4299582251082251, ""dominance"": 0.535431764069264, ""emotion"": [0.04859307359307359, 0.030844155844155844, 0.03425324675324675, 0.05395021645021645, 0.018668831168831168, 0.018668831168831168, 0.012175324675324674, 0.006493506493506493]}","[{""valence"": 0.43599999999999994, ""arousal"": 0.7141666666666667, ""dominance"": 0.5641666666666666}, {""valence"": 0.524, ""arousal"": 0.6322000000000001, ""dominance"": 0.5244}, {""valence"": 0.6654, ""arousal"": 0.4748, ""dominance"": 0.562}, {""valence"": 0.6402857142857143, ""arousal"": 0.5034285714285714, ""dominance"": 0.6385714285714286}, {""valence"": 0.5703333333333332, ""arousal"": 0.6930000000000001, ""dominance"": 0.581}, {""valence"": 0.3376666666666666, ""arousal"": 0.6876666666666668, ""dominance"": 0.4303333333333333}, {""valence"": 0.7555, ""arousal"": 0.5894999999999999, ""dominance"": 0.586}, {""valence"": 0.573, ""arousal"": 0.571, ""dominance"": 0.436}]"
107,2021-10-09 11:49:51+00:00,"{""valence"": 0.5705663919413919, ""arousal"": 0.45711950549450564, ""dominance"": 0.5512367216117215, ""emotion"": [0.08104395604395605, 0.1391941391941392, 0.06868131868131867, 0.0943223443223443, 0.0, 0.038461538461538464, 0.010989010989010988, 0.009615384615384616]}","[{""valence"": 0.286125, ""arousal"": 0.6495, ""dominance"": 0.5392500000000001}, {""valence"": 0.37, ""arousal"": 0.6058888888888888, ""dominance"": 0.551888888888889}, {""valence"": 0.6050000000000001, ""arousal"": 0.442, ""dominance"": 0.48019999999999996}, {""valence"": 0.639, ""arousal"": 0.4946, ""dominance"": 0.7317999999999999}, {""valence"": 0, ""arousal"": 0, ""dominance"": 0}, {""valence"": 0.31825000000000003, ""arousal"": 0.46900000000000003, ""dominance"": 0.395}, {""valence"": 0.75, ""arousal"": 0.36, ""dominance"": 0.727}, {""valence"": 0.625, ""arousal"": 0.265, ""dominance"": 0.548}]"
108,2021-10-12 16:40:31+00:00,"{""valence"": 0.5836574404761904, ""arousal"": 0.4436962301587302, ""dominance"": 0.5377266369047619, ""emotion"": [0.04206349206349206, 0.05600198412698412, 0.025049603174603172, 0.028968253968253966, 0.011904761904761904, 0.03794642857142857, 0.021279761904761902, 0.020833333333333332]}","[{""valence"": 0.38025000000000003, ""arousal"": 0.7162499999999999, ""dominance"": 0.62175}, {""valence"": 0.4232857142857143, ""arousal"": 0.6017142857142856, ""dominance"": 0.5185714285714286}, {""valence"": 0.7989999999999999, ""arousal"": 0.5990000000000001, ""dominance"": 0.707}, {""valence"": 0.7882, ""arousal"": 0.42400000000000004, ""dominance"": 0.6742}, {""valence"": 0.5165, ""arousal"": 0.7255, ""dominance"": 0.548}, {""valence"": 0.259, ""arousal"": 0.6018, ""dominance"": 0.38520000000000004}, {""valence"": 0.828, ""arousal"": 0.53125, ""dominance"": 0.72}, {""valence"": 0.328, ""arousal"": 0.532, ""dominance"": 0.43900000000000006}]"
