Segment_ID,DateTime,Segment_VAD_Emotion,Emotion_VAD
81,2021-12-23 22:08:28+00:00,"{""valence"": 0.6624821428571429, ""arousal"": 0.46057883597883603, ""dominance"": 0.5359085978835979, ""emotion"": [0.08055555555555555, 0.025, 0.06812169312169311, 0.06018518518518518, 0.032407407407407406, 0.025, 0.11309523809523808, 0.025]}","[{""valence"": 0.20066666666666666, ""arousal"": 0.6900000000000001, ""dominance"": 0.48533333333333334}, {""valence"": 0.0615, ""arousal"": 0.7755, ""dominance"": 0.4635}, {""valence"": 0.5052000000000001, ""arousal"": 0.227, ""dominance"": 0.454}, {""valence"": 0.8385, ""arousal"": 0.50875, ""dominance"": 0.75825}, {""valence"": 0.927, ""arousal"": 0.317, ""dominance"": 0.739}, {""valence"": 0.1255, ""arousal"": 0.6785, ""dominance"": 0.3385}, {""valence"": 0.9458333333333334, ""arousal"": 0.5005000000000001, ""dominance"": 0.7053333333333334}, {""valence"": 0.0615, ""arousal"": 0.7755, ""dominance"": 0.4635}]"
82,2021-12-30 03:05:44+00:00,"{""valence"": 0.6221927469135803, ""arousal"": 0.49185401234567894, ""dominance"": 0.5949557098765432, ""emotion"": [0.013888888888888888, 0.07129629629629629, 0.0470679012345679, 0.0933641975308642, 0.006172839506172839, 0.025, 0.09567901234567902, 0.018055555555555557]}","[{""valence"": 0.531, ""arousal"": 0.868, ""dominance"": 0.809}, {""valence"": 0.25275000000000003, ""arousal"": 0.616, ""dominance"": 0.499}, {""valence"": 0.6866000000000001, ""arousal"": 0.5464, ""dominance"": 0.5634}, {""valence"": 0.643875, ""arousal"": 0.53975, ""dominance"": 0.644375}, {""valence"": 0.938, ""arousal"": 0.368, ""dominance"": 0.534}, {""valence"": 0.3815, ""arousal"": 0.597, ""dominance"": 0.379}, {""valence"": 0.8878333333333334, ""arousal"": 0.5571666666666667, ""dominance"": 0.6486666666666668}, {""valence"": 0.2615, ""arousal"": 0.458, ""dominance"": 0.289}]"
83,2022-01-05 03:52:25+00:00,"{""valence"": 0.5294243055555555, ""arousal"": 0.44382638888888887, ""dominance"": 0.49661527777777786, ""emotion"": [0.14722222222222223, 0.14097222222222222, 0.13472222222222222, 0.06805555555555555, 0.0375, 0.21388888888888888, 0.0375, 0.18055555555555555]}","[{""valence"": 0.27699999999999997, ""arousal"": 0.7462857142857143, ""dominance"": 0.5177142857142857}, {""valence"": 0.15857142857142856, ""arousal"": 0.7512857142857142, ""dominance"": 0.48885714285714293}, {""valence"": 0.83575, ""arousal"": 0.40449999999999997, ""dominance"": 0.55725}, {""valence"": 0.7799999999999999, ""arousal"": 0.48724999999999996, ""dominance"": 0.73675}, {""valence"": 0.891, ""arousal"": 0.488, ""dominance"": 0.6805}, {""valence"": 0.14844444444444443, ""arousal"": 0.5205555555555555, ""dominance"": 0.30666666666666675}, {""valence"": 0.891, ""arousal"": 0.488, ""dominance"": 0.6805}, {""valence"": 0.16785714285714287, ""arousal"": 0.4412857142857142, ""dominance"": 0.27771428571428575}]"
84,2022-01-07 19:53:32+00:00,"{""valence"": 0.6432097069597071, ""arousal"": 0.487967032967033, ""dominance"": 0.5373855311355311, ""emotion"": [0.10714285714285714, 0.1474358974358974, 0.1474358974358974, 0.08333333333333333, 0.11538461538461539, 0.07692307692307693, 0.1282051282051282, 0.1758241758241758]}","[{""valence"": 0.073, ""arousal"": 0.7166666666666667, ""dominance"": 0.39966666666666667}, {""valence"": 0.38275, ""arousal"": 0.55175, ""dominance"": 0.46225}, {""valence"": 0.6605714285714287, ""arousal"": 0.4281428571428571, ""dominance"": 0.5972857142857143}, {""valence"": 0.8283333333333335, ""arousal"": 0.6269999999999999, ""dominance"": 0.7713333333333333}, {""valence"": 0.5246666666666667, ""arousal"": 0.5713333333333334, ""dominance"": 0.5306666666666667}, {""valence"": 0.219, ""arousal"": 0.794, ""dominance"": 0.611}, {""valence"": 0.8673333333333333, ""arousal"": 0.5895, ""dominance"": 0.67}, {""valence"": 0.19733333333333336, ""arousal"": 0.6403333333333333, ""dominance"": 0.3973333333333333}]"
85,2022-01-13 22:42:12+00:00,"{""valence"": 0.6606336438923396, ""arousal"": 0.4311762939958591, ""dominance"": 0.5422566252587991, ""emotion"": [0.05403726708074534, 0.0525879917184265, 0.04244306418219461, 0.060559006211180114, 0.017391304347826087, 0.03809523809523809, 0.04389233954451346, 0.02360248447204969]}","[{""valence"": 0.23466666666666666, ""arousal"": 0.7678333333333334, ""dominance"": 0.5728333333333334}, {""valence"": 0.2992, ""arousal"": 0.6517999999999999, ""dominance"": 0.5694}, {""valence"": 0.7050000000000001, ""arousal"": 0.5313333333333333, ""dominance"": 0.5413333333333333}, {""valence"": 0.7931999999999999, ""arousal"": 0.5902, ""dominance"": 0.7250000000000001}, {""valence"": 0.219, ""arousal"": 0.794, ""dominance"": 0.611}, {""valence"": 0.224, ""arousal"": 0.66625, ""dominance"": 0.52325}, {""valence"": 0.9279999999999999, ""arousal"": 0.5337500000000001, ""dominance"": 0.6152500000000001}, {""valence"": 0.15633333333333332, ""arousal"": 0.7966666666666667, ""dominance"": 0.5506666666666666}]"
86,2022-01-14 22:05:36+00:00,"{""valence"": 0.6136379365079365, ""arousal"": 0.4925588888888888, ""dominance"": 0.5333723015873015, ""emotion"": [0.06452380952380951, 0.041666666666666664, 0.009523809523809523, 0.06738095238095237, 0.0484126984126984, 0.025, 0.02666666666666667, 0.175]}","[{""valence"": 0.34419999999999995, ""arousal"": 0.6304000000000001, ""dominance"": 0.6952}, {""valence"": 0.257, ""arousal"": 0.7216666666666667, ""dominance"": 0.6083333333333333}, {""valence"": 0.684, ""arousal"": 0.43, ""dominance"": 0.589}, {""valence"": 0.7623333333333333, ""arousal"": 0.3885, ""dominance"": 0.6565000000000001}, {""valence"": 0.436, ""arousal"": 0.6470000000000001, ""dominance"": 0.5176666666666666}, {""valence"": 0.125, ""arousal"": 0.798, ""dominance"": 0.5205}, {""valence"": 0.854, ""arousal"": 0.388, ""dominance"": 0.4985}, {""valence"": 0.2373333333333333, ""arousal"": 0.6478333333333334, ""dominance"": 0.43616666666666676}]"
87,2022-01-15 22:07:31+00:00,"{""valence"": 0.5451077777777777, ""arousal"": 0.4743730687830688, ""dominance"": 0.5206366137566137, ""emotion"": [0.09333333333333332, 0.03407407407407407, 0.03925925925925926, 0.13814814814814816, 0.013333333333333334, 0.13074074074074074, 0.06333333333333332, 0.15407407407407409]}","[{""valence"": 0.3076666666666667, ""arousal"": 0.6853333333333333, ""dominance"": 0.49033333333333334}, {""valence"": 0.05433333333333334, ""arousal"": 0.6010000000000001, ""dominance"": 0.3173333333333333}, {""valence"": 0.76, ""arousal"": 0.3515, ""dominance"": 0.61425}, {""valence"": 0.7405714285714285, ""arousal"": 0.4838571428571429, ""dominance"": 0.6738571428571429}, {""valence"": 0.938, ""arousal"": 0.368, ""dominance"": 0.534}, {""valence"": 0.11050000000000003, ""arousal"": 0.4951666666666667, ""dominance"": 0.31416666666666665}, {""valence"": 0.8856666666666667, ""arousal"": 0.528, ""dominance"": 0.6373333333333333}, {""valence"": 0.0905, ""arousal"": 0.6194999999999999, ""dominance"": 0.25525000000000003}]"
88,2022-01-22 03:42:28+00:00,"{""valence"": 0.6173733333333333, ""arousal"": 0.45988087301587305, ""dominance"": 0.5301225714285716, ""emotion"": [0.05333333333333333, 0.057999999999999996, 0.08571428571428572, 0.10071428571428571, 0.06, 0.06355555555555556, 0.065, 0.059111111111111114]}","[{""valence"": 0.507, ""arousal"": 0.5685, ""dominance"": 0.605}, {""valence"": 0.3843333333333334, ""arousal"": 0.518, ""dominance"": 0.34500000000000003}, {""valence"": 0.6956666666666668, ""arousal"": 0.429, ""dominance"": 0.5636666666666668}, {""valence"": 0.7196, ""arousal"": 0.4962, ""dominance"": 0.626}, {""valence"": 0.673, ""arousal"": 0.5476666666666666, ""dominance"": 0.528}, {""valence"": 0.39160000000000006, ""arousal"": 0.5, ""dominance"": 0.35279999999999995}, {""valence"": 0.8755, ""arousal"": 0.433, ""dominance"": 0.54025}, {""valence"": 0.40149999999999997, ""arousal"": 0.4755, ""dominance"": 0.34075}]"
89,2022-01-27 23:40:59+00:00,"{""valence"": 0.42817202380952385, ""arousal"": 0.5984569444444444, ""dominance"": 0.4944126984126984, ""emotion"": [0.3333333333333333, 0.24444444444444444, 0.09999999999999999, 0.11666666666666665, 0.11527777777777777, 0.19305555555555554, 0.12083333333333333, 0.36527777777777776]}","[{""valence"": 0.21319999999999997, ""arousal"": 0.7448, ""dominance"": 0.5069999999999999}, {""valence"": 0.2193333333333333, ""arousal"": 0.8473333333333334, ""dominance"": 0.5786666666666667}, {""valence"": 0.7675000000000001, ""arousal"": 0.474, ""dominance"": 0.7165}, {""valence"": 0.7360000000000001, ""arousal"": 0.573, ""dominance"": 0.7173333333333334}, {""valence"": 0.23716666666666666, ""arousal"": 0.7185, ""dominance"": 0.47100000000000003}, {""valence"": 0.08849999999999998, ""arousal"": 0.7051666666666668, ""dominance"": 0.35666666666666663}, {""valence"": 0.7906666666666666, ""arousal"": 0.43766666666666665, ""dominance"": 0.6293333333333333}, {""valence"": 0.1981818181818182, ""arousal"": 0.6902727272727273, ""dominance"": 0.4341818181818182}]"
90,2022-01-30 20:57:47+00:00,"{""valence"": 0.5933920426065162, ""arousal"": 0.47104028822055133, ""dominance"": 0.503866290726817, ""emotion"": [0.07675438596491228, 0.13771929824561405, 0.06578947368421052, 0.06798245614035087, 0.006578947368421052, 0.11578947368421051, 0.09304511278195489, 0.07675438596491228]}","[{""valence"": 0.214, ""arousal"": 0.7276666666666666, ""dominance"": 0.5503333333333333}, {""valence"": 0.2692857142857143, ""arousal"": 0.6634285714285715, ""dominance"": 0.48657142857142854}, {""valence"": 0.5613333333333334, ""arousal"": 0.624, ""dominance"": 0.5813333333333334}, {""valence"": 0.8173333333333334, ""arousal"": 0.5286666666666666, ""dominance"": 0.6693333333333333}, {""valence"": 0.031, ""arousal"": 0.72, ""dominance"": 0.472}, {""valence"": 0.31577777777777777, ""arousal"": 0.5634444444444444, ""dominance"": 0.4846666666666667}, {""valence"": 0.9175, ""arousal"": 0.5455, ""dominance"": 0.62625}, {""valence"": 0.2363333333333333, ""arousal"": 0.606, ""dominance"": 0.5316666666666666}]"
91,2022-02-11 04:15:01+00:00,"{""valence"": 0.7127853174603177, ""arousal"": 0.4677220238095237, ""dominance"": 0.5511506944444445, ""emotion"": [0.03958333333333333, 0.06041666666666667, 0.09722222222222221, 0.0625, 0.06388888888888888, 0.022222222222222223, 0.12152777777777778, 0.020833333333333332]}","[{""valence"": 0.09659999999999999, ""arousal"": 0.769, ""dominance"": 0.45039999999999997}, {""valence"": 0.23633333333333337, ""arousal"": 0.7628333333333334, ""dominance"": 0.5723333333333334}, {""valence"": 0.786, ""arousal"": 0.42350000000000004, ""dominance"": 0.6631666666666667}, {""valence"": 0.8927499999999999, ""arousal"": 0.475, ""dominance"": 0.70675}, {""valence"": 0.574, ""arousal"": 0.527, ""dominance"": 0.515}, {""valence"": 0.13033333333333333, ""arousal"": 0.747, ""dominance"": 0.4443333333333333}, {""valence"": 0.9387142857142857, ""arousal"": 0.5417142857142857, ""dominance"": 0.6941428571428572}, {""valence"": 0.08233333333333333, ""arousal"": 0.723, ""dominance"": 0.3526666666666667}]"
92,2022-02-24 18:17:07+00:00,"{""valence"": 0.6391280701754386, ""arousal"": 0.4968298245614036, ""dominance"": 0.5913105263157895, ""emotion"": [0.021052631578947368, 0.028070175438596492, 0.14035087719298245, 0.09649122807017543, 0.10526315789473684, 0.07368421052631578, 0.18421052631578946, 0.008771929824561403]}","[{""valence"": 0.2535, ""arousal"": 0.8265, ""dominance"": 0.746}, {""valence"": 0.419, ""arousal"": 0.7384999999999999, ""dominance"": 0.7909999999999999}, {""valence"": 0.7688, ""arousal"": 0.45360000000000006, ""dominance"": 0.7038}, {""valence"": 0.8786666666666667, ""arousal"": 0.564, ""dominance"": 0.767}, {""valence"": 0.8029999999999999, ""arousal"": 0.537, ""dominance"": 0.6556666666666667}, {""valence"": 0.17433333333333334, ""arousal"": 0.5716666666666667, ""dominance"": 0.4789999999999999}, {""valence"": 0.8913333333333333, ""arousal"": 0.5316666666666667, ""dominance"": 0.6795}, {""valence"": 0.562, ""arousal"": 0.382, ""dominance"": 0.327}]"
93,2022-03-05 01:07:31+00:00,"{""valence"": 0.6621793650793651, ""arousal"": 0.45102222222222216, ""dominance"": 0.5660579365079366, ""emotion"": [0.03809523809523809, 0.0738095238095238, 0.27420634920634923, 0.16111111111111115, 0.031746031746031744, 0.049999999999999996, 0.11349206349206346, 0.03809523809523809]}","[{""valence"": 0.48200000000000004, ""arousal"": 0.581, ""dominance"": 0.6295}, {""valence"": 0.49833333333333335, ""arousal"": 0.5026666666666667, ""dominance"": 0.5606666666666666}, {""valence"": 0.7442222222222221, ""arousal"": 0.38722222222222213, ""dominance"": 0.5844444444444444}, {""valence"": 0.903142857142857, ""arousal"": 0.48742857142857143, ""dominance"": 0.6507142857142858}, {""valence"": 0.938, ""arousal"": 0.368, ""dominance"": 0.534}, {""valence"": 0.5990000000000001, ""arousal"": 0.5750000000000001, ""dominance"": 0.6213333333333333}, {""valence"": 0.930142857142857, ""arousal"": 0.4747142857142857, ""dominance"": 0.6327142857142857}, {""valence"": 0.48200000000000004, ""arousal"": 0.581, ""dominance"": 0.6295}]"
94,2022-03-16 00:22:56+00:00,"{""valence"": 0.6059144444444445, ""arousal"": 0.41757206349206333, ""dominance"": 0.49080317460317474, ""emotion"": [0.030000000000000002, 0.036190476190476197, 0.19571428571428573, 0.13682539682539682, 0.030000000000000002, 0.04666666666666666, 0.11238095238095239, 0.043333333333333335]}","[{""valence"": 0.5196666666666667, ""arousal"": 0.36966666666666664, ""dominance"": 0.387}, {""valence"": 0.5026666666666667, ""arousal"": 0.5790000000000001, ""dominance"": 0.5286666666666667}, {""valence"": 0.6591, ""arousal"": 0.3818, ""dominance"": 0.49960000000000004}, {""valence"": 0.7470000000000001, ""arousal"": 0.4205, ""dominance"": 0.5932999999999999}, {""valence"": 0.641, ""arousal"": 0.223, ""dominance"": 0.44966666666666666}, {""valence"": 0.23199999999999998, ""arousal"": 0.6154999999999999, ""dominance"": 0.29600000000000004}, {""valence"": 0.7737499999999999, ""arousal"": 0.41075, ""dominance"": 0.571875}, {""valence"": 0.5355000000000001, ""arousal"": 0.3855, ""dominance"": 0.40650000000000003}]"
95,2022-03-24 19:36:47+00:00,"{""valence"": 0.623639909297052, ""arousal"": 0.5064897392290251, ""dominance"": 0.5429826814058957, ""emotion"": [0.15238095238095237, 0.06071428571428572, 0.05513038548752834, 0.08140589569160997, 0.02806122448979592, 0.056632653061224496, 0.060997732426303845, 0.11845238095238095]}","[{""valence"": 0.150125, ""arousal"": 0.764125, ""dominance"": 0.47425}, {""valence"": 0.27425, ""arousal"": 0.7989999999999999, ""dominance"": 0.564}, {""valence"": 0.7204, ""arousal"": 0.3248, ""dominance"": 0.6152}, {""valence"": 0.767375, ""arousal"": 0.450125, ""dominance"": 0.65425}, {""valence"": 0.6015, ""arousal"": 0.577, ""dominance"": 0.6905}, {""valence"": 0.27949999999999997, ""arousal"": 0.808, ""dominance"": 0.584}, {""valence"": 0.9406000000000001, ""arousal"": 0.37520000000000003, ""dominance"": 0.6306}, {""valence"": 0.157, ""arousal"": 0.7055000000000001, ""dominance"": 0.36199999999999993}]"
96,2022-03-28 19:32:48+00:00,"{""valence"": 0.6260333333333333, ""arousal"": 0.4705538847117795, ""dominance"": 0.5044766917293234, ""emotion"": [0.07456140350877193, 0.017543859649122806, 0.043859649122807015, 0.05513784461152881, 0.02631578947368421, 0.030701754385964907, 0.06641604010025064, 0.09649122807017543]}","[{""valence"": 0.18075, ""arousal"": 0.75425, ""dominance"": 0.42650000000000005}, {""valence"": 0.156, ""arousal"": 0.943, ""dominance"": 0.663}, {""valence"": 0.6086666666666667, ""arousal"": 0.6886666666666666, ""dominance"": 0.6746666666666666}, {""valence"": 0.834, ""arousal"": 0.5055, ""dominance"": 0.657}, {""valence"": 0.41300000000000003, ""arousal"": 0.6655, ""dominance"": 0.626}, {""valence"": 0.247, ""arousal"": 0.645, ""dominance"": 0.306}, {""valence"": 0.8555, ""arousal"": 0.533, ""dominance"": 0.7018333333333334}, {""valence"": 0.25033333333333335, ""arousal"": 0.6826666666666666, ""dominance"": 0.4073333333333333}]"
97,2022-04-10 21:28:15+00:00,"{""valence"": 0.5948663095238096, ""arousal"": 0.48486011904761905, ""dominance"": 0.5357017261904762, ""emotion"": [0.03339285714285715, 0.0943452380952381, 0.04714285714285714, 0.0963690476190476, 0.01, 0.06625, 0.06999999999999999, 0.0875]}","[{""valence"": 0.334, ""arousal"": 0.6279999999999999, ""dominance"": 0.5005}, {""valence"": 0.3763, ""arousal"": 0.6967, ""dominance"": 0.6124}, {""valence"": 0.7243999999999999, ""arousal"": 0.45, ""dominance"": 0.5418000000000001}, {""valence"": 0.6602222222222224, ""arousal"": 0.5341111111111112, ""dominance"": 0.7092222222222221}, {""valence"": 0.938, ""arousal"": 0.368, ""dominance"": 0.534}, {""valence"": 0.10766666666666667, ""arousal"": 0.47500000000000003, ""dominance"": 0.259}, {""valence"": 0.7895999999999999, ""arousal"": 0.4312, ""dominance"": 0.547}, {""valence"": 0.20325, ""arousal"": 0.57475, ""dominance"": 0.26475}]"
98,2022-04-18 01:13:15+00:00,"{""valence"": 0.6078480392156861, ""arousal"": 0.4819180672268907, ""dominance"": 0.5140476190476191, ""emotion"": [0.09663865546218486, 0.08823529411764706, 0.01680672268907563, 0.08053221288515405, 0.09663865546218486, 0.19607843137254902, 0.1407563025210084, 0.05252100840336134]}","[{""valence"": 0.08633333333333333, ""arousal"": 0.7446666666666667, ""dominance"": 0.46166666666666667}, {""valence"": 0.093, ""arousal"": 0.725, ""dominance"": 0.477}, {""valence"": 0.7955, ""arousal"": 0.39249999999999996, ""dominance"": 0.517}, {""valence"": 0.5754, ""arousal"": 0.5976, ""dominance"": 0.5492}, {""valence"": 0.37466666666666665, ""arousal"": 0.606, ""dominance"": 0.496}, {""valence"": 0.307, ""arousal"": 0.43816666666666665, ""dominance"": 0.3861666666666666}, {""valence"": 0.7730000000000001, ""arousal"": 0.37966666666666676, ""dominance"": 0.3856666666666666}, {""valence"": 0.07666666666666666, ""arousal"": 0.6863333333333334, ""dominance"": 0.33233333333333337}]"
99,2022-04-25 20:00:01+00:00,"{""valence"": 0.5854130102040818, ""arousal"": 0.49946879251700677, ""dominance"": 0.5503792517006802, ""emotion"": [0.0429421768707483, 0.03273809523809524, 0.06785714285714285, 0.08460884353741496, 0.0, 0.06845238095238095, 0.011904761904761904, 0.05654761904761905]}","[{""valence"": 0.23533333333333337, ""arousal"": 0.6806666666666666, ""dominance"": 0.4546666666666666}, {""valence"": 0.08399999999999999, ""arousal"": 0.757, ""dominance"": 0.6034999999999999}, {""valence"": 0.5545, ""arousal"": 0.33275, ""dominance"": 0.51425}, {""valence"": 0.674, ""arousal"": 0.6633333333333332, ""dominance"": 0.7008333333333333}, {""valence"": 0, ""arousal"": 0, ""dominance"": 0}, {""valence"": 0.181, ""arousal"": 0.5347999999999999, ""dominance"": 0.31620000000000004}, {""valence"": 1.0, ""arousal"": 0.519, ""dominance"": 0.673}, {""valence"": 0.16833333333333333, ""arousal"": 0.527, ""dominance"": 0.2763333333333333}]"
100,2022-05-01 03:25:42+00:00,"{""valence"": 0.6456049206349206, ""arousal"": 0.47300341269841273, ""dominance"": 0.5119631746031745, ""emotion"": [0.04444444444444444, 0.03888888888888888, 0.1388888888888889, 0.11388888888888889, 0.09722222222222222, 0.07063492063492062, 0.22341269841269842, 0.04285714285714285]}","[{""valence"": 0.25, ""arousal"": 0.6735, ""dominance"": 0.5755}, {""valence"": 0.26849999999999996, ""arousal"": 0.6575, ""dominance"": 0.3695}, {""valence"": 0.7443333333333334, ""arousal"": 0.5178333333333333, ""dominance"": 0.5303333333333332}, {""valence"": 0.90425, ""arousal"": 0.5107499999999999, ""dominance"": 0.5765}, {""valence"": 0.9380000000000001, ""arousal"": 0.36800000000000005, ""dominance"": 0.534}, {""valence"": 0.42075, ""arousal"": 0.616, ""dominance"": 0.50125}, {""valence"": 0.9274285714285714, ""arousal"": 0.5278571428571428, ""dominance"": 0.6142857142857142}, {""valence"": 0.62, ""arousal"": 0.4095, ""dominance"": 0.479}]"
101,2022-05-09 20:02:31+00:00,"{""valence"": 0.5996845004668534, ""arousal"": 0.5487821661998131, ""dominance"": 0.5979958450046686, ""emotion"": [0.06470588235294118, 0.026470588235294117, 0.13944911297852475, 0.11003734827264239, 0.03454715219421101, 0.00980392156862745, 0.07376283846872082, 0.029411764705882353]}","[{""valence"": 0.2882, ""arousal"": 0.8294, ""dominance"": 0.6382}, {""valence"": 0.147, ""arousal"": 0.7605, ""dominance"": 0.724}, {""valence"": 0.6831111111111111, ""arousal"": 0.49466666666666664, ""dominance"": 0.5908888888888889}, {""valence"": 0.7931249999999999, ""arousal"": 0.476875, ""dominance"": 0.642625}, {""valence"": 0.9380000000000001, ""arousal"": 0.36800000000000005, ""dominance"": 0.534}, {""valence"": 0.648, ""arousal"": 0.645, ""dominance"": 0.544}, {""valence"": 0.9207999999999998, ""arousal"": 0.47780000000000006, ""dominance"": 0.626}, {""valence"": 0.17, ""arousal"": 0.7005, ""dominance"": 0.5589999999999999}]"
102,2022-05-17 04:53:44+00:00,"{""valence"": 0.5747229024943311, ""arousal"": 0.5016391156462584, ""dominance"": 0.5428225623582766, ""emotion"": [0.046031746031746035, 0.09365079365079365, 0.025396825396825397, 0.07142857142857142, 0.028571428571428574, 0.044444444444444446, 0.08492063492063491, 0.014285714285714287]}","[{""valence"": 0.21283333333333335, ""arousal"": 0.8676666666666667, ""dominance"": 0.6035}, {""valence"": 0.23033333333333336, ""arousal"": 0.7243333333333334, ""dominance"": 0.57675}, {""valence"": 0.7384999999999999, ""arousal"": 0.5585, ""dominance"": 0.7145}, {""valence"": 0.6609999999999999, ""arousal"": 0.5195714285714287, ""dominance"": 0.6501428571428571}, {""valence"": 0.35433333333333333, ""arousal"": 0.6753333333333332, ""dominance"": 0.528}, {""valence"": 0.15183333333333335, ""arousal"": 0.6851666666666666, ""dominance"": 0.38516666666666666}, {""valence"": 0.8275, ""arousal"": 0.5445, ""dominance"": 0.6957500000000001}, {""valence"": 0.14, ""arousal"": 0.7905, ""dominance"": 0.474}]"
103,2022-05-25 04:58:20+00:00,"{""valence"": 0.5277748599439775, ""arousal"": 0.4906021708683474, ""dominance"": 0.5258674369747898, ""emotion"": [0.07212885154061624, 0.07773109243697478, 0.035364145658263305, 0.0861344537815126, 0.007352941176470588, 0.015756302521008403, 0.011764705882352941, 0.031512605042016806]}","[{""valence"": 0.2806, ""arousal"": 0.694, ""dominance"": 0.5016}, {""valence"": 0.24442857142857144, ""arousal"": 0.7398571428571428, ""dominance"": 0.546}, {""valence"": 0.46825000000000006, ""arousal"": 0.51325, ""dominance"": 0.62075}, {""valence"": 0.6256666666666667, ""arousal"": 0.4906666666666666, ""dominance"": 0.7178888888888889}, {""valence"": 0.031, ""arousal"": 0.72, ""dominance"": 0.472}, {""valence"": 0.0595, ""arousal"": 0.592, ""dominance"": 0.3055}, {""valence"": 0.844, ""arousal"": 0.602, ""dominance"": 0.73}, {""valence"": 0.19674999999999998, ""arousal"": 0.59575, ""dominance"": 0.46975}]"
104,2022-05-27 02:39:30+00:00,"{""valence"": 0.5185897435897435, ""arousal"": 0.46246431623931616, ""dominance"": 0.5141706654456655, ""emotion"": [0.033424908424908424, 0.10329670329670329, 0.04304029304029304, 0.1274114774114774, 0.02380952380952381, 0.04945054945054945, 0.021978021978021976, 0.02564102564102564]}","[{""valence"": 0.148, ""arousal"": 0.831, ""dominance"": 0.5116666666666666}, {""valence"": 0.26949999999999996, ""arousal"": 0.723625, ""dominance"": 0.593125}, {""valence"": 0.625, ""arousal"": 0.32266666666666666, ""dominance"": 0.5666666666666667}, {""valence"": 0.682, ""arousal"": 0.5540909090909092, ""dominance"": 0.7617272727272728}, {""valence"": 0.6355, ""arousal"": 0.33999999999999997, ""dominance"": 0.5455}, {""valence"": 0.20675000000000002, ""arousal"": 0.7045, ""dominance"": 0.40349999999999997}, {""valence"": 0.9125000000000001, ""arousal"": 0.3115, ""dominance"": 0.749}, {""valence"": 0.1395, ""arousal"": 0.635, ""dominance"": 0.354}]"
105,2022-05-27 18:27:31+00:00,"{""valence"": 0.5444122294372296, ""arousal"": 0.4774287878787879, ""dominance"": 0.5428314935064935, ""emotion"": [0.11233766233766235, 0.14047619047619045, 0.09177489177489177, 0.15854978354978352, 0.045454545454545456, 0.10854978354978356, 0.045454545454545456, 0.08062770562770562]}","[{""valence"": 0.17149999999999999, ""arousal"": 0.7355, ""dominance"": 0.523}, {""valence"": 0.2793, ""arousal"": 0.7310000000000001, ""dominance"": 0.6176}, {""valence"": 0.7978, ""arousal"": 0.35019999999999996, ""dominance"": 0.5586}, {""valence"": 0.5968, ""arousal"": 0.5277, ""dominance"": 0.6521}, {""valence"": 0.938, ""arousal"": 0.368, ""dominance"": 0.534}, {""valence"": 0.11542857142857144, ""arousal"": 0.6429999999999999, ""dominance"": 0.3451428571428571}, {""valence"": 0.938, ""arousal"": 0.368, ""dominance"": 0.534}, {""valence"": 0.1605, ""arousal"": 0.6835, ""dominance"": 0.4036666666666666}]"
106,2022-05-28 10:25:22+00:00,"{""valence"": 0.6235425770308124, ""arousal"": 0.45918678804855273, ""dominance"": 0.580095238095238, ""emotion"": [0.063468720821662, 0.05170401493930905, 0.046568627450980386, 0.1611577964519141, 0.028921568627450978, 0.018207282913165267, 0.11085434173669467, 0.0196078431372549]}","[{""valence"": 0.142, ""arousal"": 0.7737142857142858, ""dominance"": 0.6052857142857143}, {""valence"": 0.19949999999999998, ""arousal"": 0.848, ""dominance"": 0.6849999999999999}, {""valence"": 0.663, ""arousal"": 0.5576, ""dominance"": 0.6754}, {""valence"": 0.7818571428571429, ""arousal"": 0.4887857142857143, ""dominance"": 0.6902142857142858}, {""valence"": 0.652, ""arousal"": 0.6216666666666667, ""dominance"": 0.6333333333333333}, {""valence"": 0.046, ""arousal"": 0.8265, ""dominance"": 0.5954999999999999}, {""valence"": 0.8921250000000001, ""arousal"": 0.503375, ""dominance"": 0.6503750000000001}, {""valence"": 0.0155, ""arousal"": 0.6990000000000001, ""dominance"": 0.383}]"
107,2022-05-30 13:08:08+00:00,"{""valence"": 0.5961697278911564, ""arousal"": 0.4597201814058957, ""dominance"": 0.5661428571428571, ""emotion"": [0.06989795918367347, 0.0822562358276644, 0.17080498866213153, 0.10005668934240364, 0.011904761904761904, 0.047619047619047616, 0.06037414965986394, 0.05119047619047619]}","[{""valence"": 0.2088181818181818, ""arousal"": 0.7406363636363636, ""dominance"": 0.49409090909090914}, {""valence"": 0.22383333333333333, ""arousal"": 0.7553333333333332, ""dominance"": 0.5345000000000001}, {""valence"": 0.5036153846153846, ""arousal"": 0.4187692307692308, ""dominance"": 0.5103846153846154}, {""valence"": 0.704375, ""arousal"": 0.4355, ""dominance"": 0.6058749999999999}, {""valence"": 0.35050000000000003, ""arousal"": 0.419, ""dominance"": 0.45699999999999996}, {""valence"": 0.12787500000000002, ""arousal"": 0.7206250000000001, ""dominance"": 0.412375}, {""valence"": 0.8346666666666667, ""arousal"": 0.453, ""dominance"": 0.5843333333333334}, {""valence"": 0.210125, ""arousal"": 0.7003750000000001, ""dominance"": 0.44712500000000005}]"
