Segment_ID,DateTime,Segment_VAD_Emotion,Emotion_VAD
81,2021-03-16 00:51:09+00:00,"{""valence"": 0.49271924603174616, ""arousal"": 0.4848902777777779, ""dominance"": 0.4807632936507937, ""emotion"": [0.10555555555555557, 0.18561507936507937, 0.1632936507936508, 0.15218253968253967, 0.12916666666666665, 0.15089285714285713, 0.06884920634920634, 0.06944444444444443]}","[{""valence"": 0.24159999999999998, ""arousal"": 0.7168000000000001, ""dominance"": 0.44000000000000006}, {""valence"": 0.17636363636363636, ""arousal"": 0.6975454545454546, ""dominance"": 0.37654545454545457}, {""valence"": 0.638125, ""arousal"": 0.594, ""dominance"": 0.602125}, {""valence"": 0.8215999999999999, ""arousal"": 0.476, ""dominance"": 0.6938}, {""valence"": 0.5740000000000001, ""arousal"": 0.5027142857142858, ""dominance"": 0.4675714285714286}, {""valence"": 0.129, ""arousal"": 0.6506000000000001, ""dominance"": 0.2823}, {""valence"": 0.84725, ""arousal"": 0.46749999999999997, ""dominance"": 0.6880000000000001}, {""valence"": 0.09000000000000001, ""arousal"": 0.58, ""dominance"": 0.258}]"
82,2021-03-21 03:37:57+00:00,"{""valence"": 0.6408983809523809, ""arousal"": 0.43103309523809535, ""dominance"": 0.5224845714285714, ""emotion"": [0.05371428571428571, 0.04871428571428571, 0.07999999999999999, 0.08571428571428572, 0.06999999999999999, 0.011666666666666665, 0.0757142857142857, 0.006666666666666666]}","[{""valence"": 0.43524999999999997, ""arousal"": 0.7725, ""dominance"": 0.7510000000000001}, {""valence"": 0.3534, ""arousal"": 0.7666000000000001, ""dominance"": 0.61}, {""valence"": 0.7992222222222222, ""arousal"": 0.5810000000000001, ""dominance"": 0.6122222222222222}, {""valence"": 0.8454444444444444, ""arousal"": 0.5337777777777778, ""dominance"": 0.651}, {""valence"": 0.8794285714285713, ""arousal"": 0.5822857142857144, ""dominance"": 0.690857142857143}, {""valence"": 0.6, ""arousal"": 0.744, ""dominance"": 0.6194999999999999}, {""valence"": 0.8805, ""arousal"": 0.55, ""dominance"": 0.670375}, {""valence"": 0.955, ""arousal"": 0.712, ""dominance"": 0.972}]"
83,2021-03-27 20:00:39+00:00,"{""valence"": 0.5840849206349206, ""arousal"": 0.47332125496031746, ""dominance"": 0.48785483630952386, ""emotion"": [0.03645833333333333, 0.1814980158730159, 0.1435515873015873, 0.03767361111111111, 0.008928571428571428, 0.09097222222222222, 0.06180555555555556, 0.020833333333333332]}","[{""valence"": 0.2405, ""arousal"": 0.8057500000000001, ""dominance"": 0.47350000000000003}, {""valence"": 0.19590000000000002, ""arousal"": 0.631, ""dominance"": 0.37750000000000006}, {""valence"": 0.6745, ""arousal"": 0.48700000000000004, ""dominance"": 0.558}, {""valence"": 0.85575, ""arousal"": 0.5215, ""dominance"": 0.6405000000000001}, {""valence"": 0.417, ""arousal"": 0.667, ""dominance"": 0.519}, {""valence"": 0.10442857142857144, ""arousal"": 0.66, ""dominance"": 0.32657142857142857}, {""valence"": 0.9198333333333334, ""arousal"": 0.6346666666666666, ""dominance"": 0.6813333333333333}, {""valence"": 0.22533333333333336, ""arousal"": 0.7583333333333334, ""dominance"": 0.4080000000000001}]"
84,2021-04-05 01:19:41+00:00,"{""valence"": 0.6621960784313726, ""arousal"": 0.48429166666666673, ""dominance"": 0.5406852941176472, ""emotion"": [0.03676470588235294, 0.07696078431372548, 0.04999999999999999, 0.046078431372549015, 0.029411764705882353, 0.04901960784313725, 0.034313725490196074, 0.0]}","[{""valence"": 0.24933333333333332, ""arousal"": 0.7210000000000001, ""dominance"": 0.5303333333333333}, {""valence"": 0.312, ""arousal"": 0.5831666666666667, ""dominance"": 0.4753333333333334}, {""valence"": 0.5945, ""arousal"": 0.4, ""dominance"": 0.47950000000000004}, {""valence"": 0.83375, ""arousal"": 0.3215, ""dominance"": 0.5475}, {""valence"": 0.6579999999999999, ""arousal"": 0.454, ""dominance"": 0.536}, {""valence"": 0.15766666666666668, ""arousal"": 0.6496666666666666, ""dominance"": 0.32866666666666666}, {""valence"": 0.8633333333333333, ""arousal"": 0.3293333333333333, ""dominance"": 0.54}, {""valence"": 0, ""arousal"": 0, ""dominance"": 0}]"
85,2021-04-14 02:28:41+00:00,"{""valence"": 0.6541597826086958, ""arousal"": 0.419802536231884, ""dominance"": 0.5089364906832298, ""emotion"": [0.010869565217391304, 0.02536231884057971, 0.08840579710144927, 0.06563146997929606, 0.02898550724637681, 0.014492753623188404, 0.08193581780538302, 0.0]}","[{""valence"": 0.235, ""arousal"": 0.931, ""dominance"": 0.679}, {""valence"": 0.388, ""arousal"": 0.5609999999999999, ""dominance"": 0.345}, {""valence"": 0.722142857142857, ""arousal"": 0.4477142857142857, ""dominance"": 0.5394285714285715}, {""valence"": 0.9091666666666667, ""arousal"": 0.3925, ""dominance"": 0.616}, {""valence"": 0.938, ""arousal"": 0.368, ""dominance"": 0.534}, {""valence"": 0.245, ""arousal"": 0.776, ""dominance"": 0.267}, {""valence"": 0.895375, ""arousal"": 0.40375, ""dominance"": 0.59775}, {""valence"": 0, ""arousal"": 0, ""dominance"": 0}]"
86,2021-04-23 17:57:58+00:00,"{""valence"": 0.6631250850340137, ""arousal"": 0.4466042091836734, ""dominance"": 0.504026913265306, ""emotion"": [0.04540816326530612, 0.056675170068027206, 0.1256377551020408, 0.038477891156462586, 0.017857142857142856, 0.010416666666666666, 0.06590136054421768, 0.00510204081632653]}","[{""valence"": 0.21583333333333332, ""arousal"": 0.7936666666666667, ""dominance"": 0.6296666666666667}, {""valence"": 0.286, ""arousal"": 0.7390000000000001, ""dominance"": 0.653875}, {""valence"": 0.6771818181818181, ""arousal"": 0.6396363636363637, ""dominance"": 0.6951818181818182}, {""valence"": 0.8692, ""arousal"": 0.5873999999999999, ""dominance"": 0.6998}, {""valence"": 0.938, ""arousal"": 0.368, ""dominance"": 0.534}, {""valence"": 0.292, ""arousal"": 0.817, ""dominance"": 0.817}, {""valence"": 0.9002499999999999, ""arousal"": 0.612375, ""dominance"": 0.70225}, {""valence"": 0.122, ""arousal"": 0.83, ""dominance"": 0.604}]"
87,2021-04-26 23:37:27+00:00,"{""valence"": 0.6591720238095238, ""arousal"": 0.44744928571428566, ""dominance"": 0.5231975, ""emotion"": [0.015000000000000003, 0.015000000000000003, 0.10595238095238095, 0.035952380952380944, 0.06666666666666667, 0.0, 0.028809523809523806, 0.0125]}","[{""valence"": 0.214, ""arousal"": 0.78, ""dominance"": 0.732}, {""valence"": 0.214, ""arousal"": 0.78, ""dominance"": 0.732}, {""valence"": 0.7043333333333334, ""arousal"": 0.4638333333333333, ""dominance"": 0.5825}, {""valence"": 0.73925, ""arousal"": 0.50925, ""dominance"": 0.61125}, {""valence"": 0.821, ""arousal"": 0.677, ""dominance"": 0.5329999999999999}, {""valence"": 0, ""arousal"": 0, ""dominance"": 0}, {""valence"": 0.871, ""arousal"": 0.6606666666666666, ""dominance"": 0.6036666666666667}, {""valence"": 0.26, ""arousal"": 0.66, ""dominance"": 0.402}]"
88,2021-05-07 23:02:19+00:00,"{""valence"": 0.6775877192982457, ""arousal"": 0.46919473684210516, ""dominance"": 0.5650478070175439, ""emotion"": [0.044736842105263165, 0.03815789473684211, 0.08640350877192982, 0.11359649122807017, 0.04956140350877193, 0.021052631578947368, 0.1442982456140351, 0.047368421052631574]}","[{""valence"": 0.3362, ""arousal"": 0.6856, ""dominance"": 0.6602}, {""valence"": 0.20925, ""arousal"": 0.7050000000000001, ""dominance"": 0.6185}, {""valence"": 0.6715714285714285, ""arousal"": 0.4708571428571429, ""dominance"": 0.5547142857142857}, {""valence"": 0.8357777777777777, ""arousal"": 0.4062222222222222, ""dominance"": 0.6407777777777779}, {""valence"": 0.6258, ""arousal"": 0.5208, ""dominance"": 0.5810000000000001}, {""valence"": 0.0675, ""arousal"": 0.5755, ""dominance"": 0.304}, {""valence"": 0.9093749999999999, ""arousal"": 0.4315, ""dominance"": 0.6145}, {""valence"": 0.15966666666666665, ""arousal"": 0.6886666666666666, ""dominance"": 0.34299999999999997}]"
89,2021-05-22 14:19:17+00:00,"{""valence"": 0.621353431372549, ""arousal"": 0.48330294117647066, ""dominance"": 0.5137149159663865, ""emotion"": [0.06274509803921569, 0.13137254901960785, 0.10539215686274508, 0.06337535014005602, 0.0392156862745098, 0.06274509803921569, 0.11771708683473389, 0.03333333333333333]}","[{""valence"": 0.0785, ""arousal"": 0.58975, ""dominance"": 0.326}, {""valence"": 0.18666666666666668, ""arousal"": 0.5923333333333334, ""dominance"": 0.3303333333333333}, {""valence"": 0.7997142857142857, ""arousal"": 0.5354285714285714, ""dominance"": 0.5742857142857144}, {""valence"": 0.8156666666666665, ""arousal"": 0.45483333333333337, ""dominance"": 0.6515000000000001}, {""valence"": 0.9203333333333332, ""arousal"": 0.5673333333333334, ""dominance"": 0.6086666666666666}, {""valence"": 0.0785, ""arousal"": 0.58975, ""dominance"": 0.326}, {""valence"": 0.8783999999999998, ""arousal"": 0.514, ""dominance"": 0.6262000000000001}, {""valence"": 0.09666666666666668, ""arousal"": 0.638, ""dominance"": 0.3893333333333333}]"
90,2021-06-11 14:59:57+00:00,"{""valence"": 0.6516091666666666, ""arousal"": 0.4708308333333333, ""dominance"": 0.5426741666666667, ""emotion"": [0.07083333333333333, 0.0625, 0.14583333333333334, 0.18083333333333335, 0.1125, 0.04583333333333333, 0.16833333333333333, 0.05416666666666666]}","[{""valence"": 0.1994, ""arousal"": 0.7676000000000001, ""dominance"": 0.5334000000000001}, {""valence"": 0.19419999999999998, ""arousal"": 0.7548000000000001, ""dominance"": 0.5584}, {""valence"": 0.7316666666666668, ""arousal"": 0.5670000000000001, ""dominance"": 0.647}, {""valence"": 0.8637142857142857, ""arousal"": 0.4792857142857142, ""dominance"": 0.6719999999999999}, {""valence"": 0.9215, ""arousal"": 0.46924999999999994, ""dominance"": 0.6815}, {""valence"": 0.09600000000000002, ""arousal"": 0.6906666666666667, ""dominance"": 0.449}, {""valence"": 0.909375, ""arousal"": 0.493375, ""dominance"": 0.6685000000000001}, {""valence"": 0.10466666666666667, ""arousal"": 0.7120000000000001, ""dominance"": 0.4073333333333333}]"
91,2021-06-26 20:00:29+00:00,"{""valence"": 0.6738036796536796, ""arousal"": 0.5167395202020201, ""dominance"": 0.573801370851371, ""emotion"": [0.04393939393939394, 0.07290764790764791, 0.055158730158730164, 0.0595959595959596, 0.01515151515151515, 0.041666666666666664, 0.06861471861471861, 0.0]}","[{""valence"": 0.26466666666666666, ""arousal"": 0.8031666666666667, ""dominance"": 0.6733333333333333}, {""valence"": 0.44937499999999997, ""arousal"": 0.573625, ""dominance"": 0.64}, {""valence"": 0.6505714285714285, ""arousal"": 0.468, ""dominance"": 0.5501428571428572}, {""valence"": 0.8668000000000001, ""arousal"": 0.46159999999999995, ""dominance"": 0.7308}, {""valence"": 0.375, ""arousal"": 0.315, ""dominance"": 0.295}, {""valence"": 0.4343333333333333, ""arousal"": 0.49733333333333335, ""dominance"": 0.5730000000000001}, {""valence"": 0.9092, ""arousal"": 0.5683999999999999, ""dominance"": 0.6806}, {""valence"": 0, ""arousal"": 0, ""dominance"": 0}]"
92,2021-07-11 21:35:47+00:00,"{""valence"": 0.6008499999999999, ""arousal"": 0.5103013888888889, ""dominance"": 0.5618282407407408, ""emotion"": [0.09506172839506173, 0.06728395061728396, 0.0875, 0.05046296296296296, 0.0574074074074074, 0.0617283950617284, 0.0875, 0.006172839506172839]}","[{""valence"": 0.17725, ""arousal"": 0.8565, ""dominance"": 0.6565}, {""valence"": 0.11466666666666665, ""arousal"": 0.827, ""dominance"": 0.586}, {""valence"": 0.881, ""arousal"": 0.6362, ""dominance"": 0.6442}, {""valence"": 0.69575, ""arousal"": 0.40475, ""dominance"": 0.72375}, {""valence"": 0.8353333333333333, ""arousal"": 0.4753333333333334, ""dominance"": 0.5613333333333334}, {""valence"": 0.065, ""arousal"": 0.8505, ""dominance"": 0.513}, {""valence"": 0.9339999999999999, ""arousal"": 0.6008, ""dominance"": 0.6678}, {""valence"": 0.05, ""arousal"": 0.742, ""dominance"": 0.33}]"
93,2021-07-20 10:41:00+00:00,"{""valence"": 0.6601506390434961, ""arousal"": 0.5083706143063286, ""dominance"": 0.5794849103277675, ""emotion"": [0.06623376623376623, 0.03766233766233767, 0.1610595753452896, 0.11385281385281386, 0.09004329004329004, 0.011904761904761904, 0.11385281385281384, 0.011904761904761904]}","[{""valence"": 0.36483333333333334, ""arousal"": 0.6825000000000001, ""dominance"": 0.5903333333333334}, {""valence"": 0.23299999999999998, ""arousal"": 0.60525, ""dominance"": 0.44825000000000004}, {""valence"": 0.7666999999999999, ""arousal"": 0.5090999999999999, ""dominance"": 0.6231}, {""valence"": 0.7991999999999999, ""arousal"": 0.5311999999999999, ""dominance"": 0.709}, {""valence"": 0.6942, ""arousal"": 0.6085999999999999, ""dominance"": 0.6633999999999999}, {""valence"": 0.125, ""arousal"": 0.625, ""dominance"": 0.373}, {""valence"": 0.8577999999999999, ""arousal"": 0.6164, ""dominance"": 0.6931999999999998}, {""valence"": 0.125, ""arousal"": 0.625, ""dominance"": 0.373}]"
94,2021-08-06 15:39:41+00:00,"{""valence"": 0.6355838624338624, ""arousal"": 0.48548234126984124, ""dominance"": 0.5237898148148148, ""emotion"": [0.041666666666666664, 0.06944444444444445, 0.19907407407407407, 0.027777777777777776, 0.027777777777777776, 0.013888888888888888, 0.09126984126984126, 0.006944444444444444]}","[{""valence"": 0.4235, ""arousal"": 0.8405, ""dominance"": 0.792}, {""valence"": 0.4915, ""arousal"": 0.5647500000000001, ""dominance"": 0.642}, {""valence"": 0.5778000000000001, ""arousal"": 0.46819999999999995, ""dominance"": 0.49960000000000004}, {""valence"": 1.0, ""arousal"": 0.735, ""dominance"": 0.772}, {""valence"": 0.969, ""arousal"": 0.844, ""dominance"": 0.575}, {""valence"": 0.292, ""arousal"": 0.817, ""dominance"": 0.817}, {""valence"": 0.96975, ""arousal"": 0.676, ""dominance"": 0.6972499999999999}, {""valence"": 0.26, ""arousal"": 0.66, ""dominance"": 0.402}]"
95,2021-08-18 04:07:17+00:00,"{""valence"": 0.6400173913043479, ""arousal"": 0.4676376811594203, ""dominance"": 0.5121144927536233, ""emotion"": [0.05434782608695651, 0.05072463768115942, 0.043478260869565216, 0.06521739130434782, 0.008695652173913044, 0.014492753623188404, 0.03043478260869565, 0.02318840579710145]}","[{""valence"": 0.20224999999999999, ""arousal"": 0.8167500000000001, ""dominance"": 0.61575}, {""valence"": 0.29, ""arousal"": 0.5836666666666667, ""dominance"": 0.5093333333333333}, {""valence"": 0.5715, ""arousal"": 0.293, ""dominance"": 0.399}, {""valence"": 0.7573333333333333, ""arousal"": 0.4386666666666667, ""dominance"": 0.5670000000000001}, {""valence"": 0.833, ""arousal"": 0.551, ""dominance"": 0.525}, {""valence"": 0.125, ""arousal"": 0.625, ""dominance"": 0.373}, {""valence"": 0.8694999999999999, ""arousal"": 0.521, ""dominance"": 0.512}, {""valence"": 0.3075, ""arousal"": 0.4575, ""dominance"": 0.303}]"
96,2021-08-31 20:04:48+00:00,"{""valence"": 0.6245039915966387, ""arousal"": 0.4484879551820729, ""dominance"": 0.5449009803921568, ""emotion"": [0.0319327731092437, 0.041176470588235294, 0.1304621848739496, 0.05644257703081232, 0.034873949579831934, 0.011764705882352941, 0.07605042016806722, 0.011764705882352941]}","[{""valence"": 0.6043333333333333, ""arousal"": 0.6136666666666667, ""dominance"": 0.6756666666666667}, {""valence"": 0.39566666666666667, ""arousal"": 0.439, ""dominance"": 0.40633333333333327}, {""valence"": 0.6892727272727274, ""arousal"": 0.5083636363636364, ""dominance"": 0.6228181818181819}, {""valence"": 0.8314, ""arousal"": 0.6586000000000001, ""dominance"": 0.8018000000000001}, {""valence"": 0.8653333333333334, ""arousal"": 0.7156666666666668, ""dominance"": 0.7876666666666666}, {""valence"": 0.125, ""arousal"": 0.625, ""dominance"": 0.373}, {""valence"": 0.8844, ""arousal"": 0.7498, ""dominance"": 0.7577999999999999}, {""valence"": 0.125, ""arousal"": 0.625, ""dominance"": 0.373}]"
97,2021-09-06 20:18:11+00:00,"{""valence"": 0.6392587301587301, ""arousal"": 0.4900072562358277, ""dominance"": 0.535192970521542, ""emotion"": [0.03492063492063492, 0.044444444444444446, 0.1523809523809524, 0.09682539682539681, 0.0492063492063492, 0.03333333333333333, 0.047619047619047616, 0.0]}","[{""valence"": 0.22974999999999998, ""arousal"": 0.78375, ""dominance"": 0.58775}, {""valence"": 0.29000000000000004, ""arousal"": 0.6961999999999999, ""dominance"": 0.5548}, {""valence"": 0.7100000000000001, ""arousal"": 0.521, ""dominance"": 0.581}, {""valence"": 0.7656000000000001, ""arousal"": 0.5466, ""dominance"": 0.6182}, {""valence"": 0.5923333333333334, ""arousal"": 0.727, ""dominance"": 0.5863333333333333}, {""valence"": 0.20850000000000002, ""arousal"": 0.6925, ""dominance"": 0.4915}, {""valence"": 0.9125000000000001, ""arousal"": 0.6645000000000001, ""dominance"": 0.6535}, {""valence"": 0, ""arousal"": 0, ""dominance"": 0}]"
98,2021-10-14 15:17:49+00:00,"{""valence"": 0.6050667107583775, ""arousal"": 0.4814554673721342, ""dominance"": 0.5028026895943563, ""emotion"": [0.010802469135802469, 0.03373015873015873, 0.048500881834215165, 0.029320987654320986, 0.041666666666666664, 0.07716049382716049, 0.07098765432098765, 0.06018518518518518]}","[{""valence"": 0.289, ""arousal"": 0.7435, ""dominance"": 0.571}, {""valence"": 0.24583333333333335, ""arousal"": 0.7471666666666666, ""dominance"": 0.6408333333333333}, {""valence"": 0.6950000000000002, ""arousal"": 0.592, ""dominance"": 0.5886666666666668}, {""valence"": 0.9103333333333333, ""arousal"": 0.624, ""dominance"": 0.6183333333333333}, {""valence"": 0.7193333333333333, ""arousal"": 0.8079999999999999, ""dominance"": 0.6656666666666666}, {""valence"": 0.1875, ""arousal"": 0.6533333333333333, ""dominance"": 0.4144999999999999}, {""valence"": 0.9280000000000002, ""arousal"": 0.6046, ""dominance"": 0.6376000000000001}, {""valence"": 0.163, ""arousal"": 0.541, ""dominance"": 0.154}]"
99,2021-10-29 20:34:43+00:00,"{""valence"": 0.7451421568627452, ""arousal"": 0.4339901960784314, ""dominance"": 0.5662205882352941, ""emotion"": [0.0, 0.0, 0.0196078431372549, 0.15196078431372548, 0.0, 0.07352941176470588, 0.2107843137254902, 0.10294117647058823]}","[{""valence"": 0, ""arousal"": 0, ""dominance"": 0}, {""valence"": 0, ""arousal"": 0, ""dominance"": 0}, {""valence"": 0.7185, ""arousal"": 0.5940000000000001, ""dominance"": 0.619}, {""valence"": 0.6641999999999999, ""arousal"": 0.5024, ""dominance"": 0.6988}, {""valence"": 0, ""arousal"": 0, ""dominance"": 0}, {""valence"": 0.163, ""arousal"": 0.541, ""dominance"": 0.154}, {""valence"": 1.0, ""arousal"": 0.519, ""dominance"": 0.673}, {""valence"": 0.13633333333333333, ""arousal"": 0.5753333333333334, ""dominance"": 0.15833333333333333}]"
100,2021-10-30 16:42:04+00:00,"{""valence"": 0.609871800595238, ""arousal"": 0.442094568452381, ""dominance"": 0.46648221726190475, ""emotion"": [0.08333333333333334, 0.08333333333333334, 0.06249999999999999, 0.020833333333333332, 0.020833333333333332, 0.10476190476190476, 0.12708333333333333, 0.1568452380952381]}","[{""valence"": 0.18066666666666667, ""arousal"": 0.7483333333333334, ""dominance"": 0.34400000000000003}, {""valence"": 0.18066666666666667, ""arousal"": 0.7483333333333334, ""dominance"": 0.34400000000000003}, {""valence"": 0.7713333333333333, ""arousal"": 0.7040000000000001, ""dominance"": 0.5870000000000001}, {""valence"": 0.719, ""arousal"": 0.599, ""dominance"": 0.543}, {""valence"": 0.719, ""arousal"": 0.599, ""dominance"": 0.543}, {""valence"": 0.1625, ""arousal"": 0.609, ""dominance"": 0.20616666666666664}, {""valence"": 0.90925, ""arousal"": 0.62, ""dominance"": 0.639}, {""valence"": 0.17300000000000001, ""arousal"": 0.5943333333333333, ""dominance"": 0.22116666666666662}]"
101,2021-11-02 00:37:59+00:00,"{""valence"": 0.6277592436974789, ""arousal"": 0.4649759803921569, ""dominance"": 0.5319118347338935, ""emotion"": [0.03837535014005602, 0.029971988795518205, 0.08536414565826331, 0.10105042016806721, 0.026470588235294117, 0.01680672268907563, 0.10350140056022408, 0.01680672268907563]}","[{""valence"": 0.46049999999999996, ""arousal"": 0.62625, ""dominance"": 0.6835}, {""valence"": 0.31966666666666665, ""arousal"": 0.6353333333333333, ""dominance"": 0.629}, {""valence"": 0.74125, ""arousal"": 0.446375, ""dominance"": 0.603625}, {""valence"": 0.7482500000000001, ""arousal"": 0.435125, ""dominance"": 0.589375}, {""valence"": 0.8786666666666667, ""arousal"": 0.48866666666666664, ""dominance"": 0.6926666666666667}, {""valence"": 0.163, ""arousal"": 0.541, ""dominance"": 0.154}, {""valence"": 0.8805, ""arousal"": 0.4761666666666667, ""dominance"": 0.6371666666666667}, {""valence"": 0.163, ""arousal"": 0.541, ""dominance"": 0.154}]"
102,2021-11-08 19:56:58+00:00,"{""valence"": 0.6412980158730158, ""arousal"": 0.4733714646464646, ""dominance"": 0.5257333513708514, ""emotion"": [0.07323232323232323, 0.032828282828282825, 0.09974747474747475, 0.07664141414141414, 0.0, 0.022727272727272728, 0.06691919191919192, 0.06818181818181818]}","[{""valence"": 0.147, ""arousal"": 0.67475, ""dominance"": 0.40975}, {""valence"": 0.24075, ""arousal"": 0.6597500000000001, ""dominance"": 0.43525}, {""valence"": 0.7261666666666667, ""arousal"": 0.45566666666666666, ""dominance"": 0.5061666666666667}, {""valence"": 0.8230000000000001, ""arousal"": 0.495, ""dominance"": 0.6554}, {""valence"": 0, ""arousal"": 0, ""dominance"": 0}, {""valence"": 0.1595, ""arousal"": 0.692, ""dominance"": 0.2375}, {""valence"": 0.901, ""arousal"": 0.47600000000000003, ""dominance"": 0.62}, {""valence"": 0.155, ""arousal"": 0.5566666666666666, ""dominance"": 0.26766666666666666}]"
103,2021-11-24 13:51:03+00:00,"{""valence"": 0.6615855072463769, ""arousal"": 0.4616347826086957, ""dominance"": 0.5410123188405798, ""emotion"": [0.07246376811594202, 0.08514492753623189, 0.035869565217391305, 0.04891304347826087, 0.005434782608695652, 0.04891304347826087, 0.11231884057971013, 0.043478260869565216]}","[{""valence"": 0.22, ""arousal"": 0.7443333333333334, ""dominance"": 0.43966666666666665}, {""valence"": 0.2872, ""arousal"": 0.6338, ""dominance"": 0.4224}, {""valence"": 0.585, ""arousal"": 0.5285, ""dominance"": 0.48675}, {""valence"": 0.8445, ""arousal"": 0.5565, ""dominance"": 0.6255}, {""valence"": 0.908, ""arousal"": 0.931, ""dominance"": 0.709}, {""valence"": 0.17149999999999999, ""arousal"": 0.7184999999999999, ""dominance"": 0.35350000000000004}, {""valence"": 0.9378, ""arousal"": 0.534, ""dominance"": 0.6540000000000001}, {""valence"": 0.098, ""arousal"": 0.847, ""dominance"": 0.337}]"
104,2021-12-04 17:22:47+00:00,"{""valence"": 0.6051183333333333, ""arousal"": 0.46813916666666666, ""dominance"": 0.4702125, ""emotion"": [0.075, 0.08916666666666666, 0.08833333333333333, 0.075, 0.0, 0.075, 0.020833333333333332, 0.075]}","[{""valence"": 0.14850000000000002, ""arousal"": 0.6859999999999999, ""dominance"": 0.28600000000000003}, {""valence"": 0.4126, ""arousal"": 0.5118, ""dominance"": 0.4478}, {""valence"": 0.5697142857142857, ""arousal"": 0.4368571428571428, ""dominance"": 0.46614285714285725}, {""valence"": 0.7150000000000001, ""arousal"": 0.636, ""dominance"": 0.6545}, {""valence"": 0, ""arousal"": 0, ""dominance"": 0}, {""valence"": 0.14850000000000002, ""arousal"": 0.6859999999999999, ""dominance"": 0.28600000000000003}, {""valence"": 0.9279999999999999, ""arousal"": 0.8015, ""dominance"": 0.7035}, {""valence"": 0.14850000000000002, ""arousal"": 0.6859999999999999, ""dominance"": 0.28600000000000003}]"
105,2021-12-18 21:43:47+00:00,"{""valence"": 0.5673645833333335, ""arousal"": 0.47053621031746035, ""dominance"": 0.5175975198412698, ""emotion"": [0.08283730158730158, 0.07341269841269842, 0.06091269841269841, 0.02619047619047619, 0.054563492063492064, 0.06646825396825395, 0.0494047619047619, 0.08134920634920635]}","[{""valence"": 0.241625, ""arousal"": 0.7579999999999999, ""dominance"": 0.44425000000000003}, {""valence"": 0.2151666666666667, ""arousal"": 0.6788333333333334, ""dominance"": 0.36466666666666664}, {""valence"": 0.8253333333333335, ""arousal"": 0.6061666666666666, ""dominance"": 0.7345}, {""valence"": 0.79775, ""arousal"": 0.5515, ""dominance"": 0.73675}, {""valence"": 0.5486, ""arousal"": 0.6824000000000001, ""dominance"": 0.609}, {""valence"": 0.17066666666666666, ""arousal"": 0.6898333333333334, ""dominance"": 0.30133333333333334}, {""valence"": 0.9488, ""arousal"": 0.628, ""dominance"": 0.8211999999999999}, {""valence"": 0.26599999999999996, ""arousal"": 0.5830000000000001, ""dominance"": 0.31216666666666665}]"
106,2022-01-02 04:48:13+00:00,"{""valence"": 0.5769142857142858, ""arousal"": 0.48113273809523804, ""dominance"": 0.5389460714285714, ""emotion"": [0.08880952380952381, 0.034999999999999996, 0.08214285714285714, 0.11297619047619048, 0.06833333333333333, 0.11880952380952381, 0.05047619047619047, 0.0]}","[{""valence"": 0.28514285714285714, ""arousal"": 0.7174285714285713, ""dominance"": 0.5317142857142857}, {""valence"": 0.1615, ""arousal"": 0.8775, ""dominance"": 0.5355}, {""valence"": 0.739, ""arousal"": 0.41479999999999995, ""dominance"": 0.628}, {""valence"": 0.7278333333333333, ""arousal"": 0.40583333333333343, ""dominance"": 0.6243333333333333}, {""valence"": 0.4675, ""arousal"": 0.58975, ""dominance"": 0.594}, {""valence"": 0.21850000000000003, ""arousal"": 0.6708333333333334, ""dominance"": 0.39633333333333337}, {""valence"": 0.787, ""arousal"": 0.40725, ""dominance"": 0.627}, {""valence"": 0, ""arousal"": 0, ""dominance"": 0}]"
107,2022-01-26 05:39:20+00:00,"{""valence"": 0.6335267598343686, ""arousal"": 0.4449328157349896, ""dominance"": 0.5153297619047619, ""emotion"": [0.06521739130434782, 0.059057971014492755, 0.08592132505175983, 0.08374741200828156, 0.02536231884057971, 0.0427536231884058, 0.05512422360248447, 0.034057971014492754]}","[{""valence"": 0.31016666666666665, ""arousal"": 0.6943333333333334, ""dominance"": 0.446}, {""valence"": 0.3981666666666667, ""arousal"": 0.5285, ""dominance"": 0.4741666666666667}, {""valence"": 0.7663, ""arousal"": 0.4765999999999999, ""dominance"": 0.5612}, {""valence"": 0.7729, ""arousal"": 0.4938999999999999, ""dominance"": 0.5650999999999999}, {""valence"": 0.7200000000000001, ""arousal"": 0.5053333333333333, ""dominance"": 0.633}, {""valence"": 0.192, ""arousal"": 0.63675, ""dominance"": 0.23475000000000001}, {""valence"": 0.8671428571428572, ""arousal"": 0.4928571428571428, ""dominance"": 0.5802857142857143}, {""valence"": 0.16666666666666666, ""arousal"": 0.757, ""dominance"": 0.37066666666666664}]"
